{-1.675037, 0.915615, 0.635037, 0.548524, 0}	{-1.040000, 1.464139, 0.803192, 0.478818, 0}	{-0.236808, 1.942957, 0.997577, -0.217859, 0}	{0.760769, 1.725099, 1.021482, -0.310107, 0}	{1.666301, -2.086628, -0.884090, -0.484389, 1}	{0.782211, -2.571017, -0.819948, -0.647924, 1}	{-0.037737, 2.781059, -0.843892, -0.576826, 1}	{-0.881630, 2.204233, -0.669864, -0.871448, 1}
{-1.864691, 0.700968, 0.842242, 0.615058, 0}	{-1.022450, 1.316027, 0.996917, 0.523499, 0}	{-0.025532, 1.839526, 1.069424, 0.262646, 0}	{1.043892, 2.102172, 0.938440, 0.348620, 0}	{1.250316, -1.884743, -0.780565, -0.712521, 1}	{0.469751, -2.597264, -0.791689, -0.685839, 1}	{-0.321938, 2.716897, -0.413637, -0.813968, 1}	{-0.735574, 1.902929, -0.709466, -0.729788, 1}
{-1.344096, 0.883773, 0.684321, 0.746601, 0}	{-0.659775, 1.630374, 0.894697, 0.378927, 0}	{0.234921, 2.009301, 0.943462, -0.114119, 0}	{1.178384, 1.895182, 1.007294, 0.222713, 0}	{1.259700, -1.542152, -0.595237, -0.811847, 1}	{0.664463, -2.353999, -0.670642, -0.596584, 1}	{-0.006179, -2.950583, -0.547269, -0.797985, 1}	{-0.553447, 2.251432, -0.577456, -0.811291, 1}
{-1.775729, 1.190219, 0.840929, 0.332434, 0}	{-0.934799, 1.522654, 0.982787, -0.252929, 0}	{0.047988, 1.269725, 0.999634, 0.170916, 0}	{1.047621, 1.440640, 1.079808, 0.041288, 0}	{2.031620, -2.319261, -0.705048, -0.694912, 1}	{1.326572, 2.985827, -0.851702, -0.666745, 1}	{0.474869, 2.319081, -0.951175, -0.387421, 1}	{-0.476306, 1.931660, -0.914352, -0.432893, 1}
{-1.942916, 1.197770, 0.916791, 0.324918, 0}	{-1.026125, 1.522688, 0.998687, 0.253027, 0}	{-0.027438, 1.775715, 0.967648, 0.298191, 0}	{0.940210, 2.073906, 0.854374, -0.264289, 0}	{2.005176, -2.637424, -0.774930, -0.588288, 1}	{1.230245, 2.774288, -0.914355, -0.401277, 1}	{0.315890, 2.373011, -0.882697, -0.259231, 1}	{-0.566807, 2.113780, -0.970442, -0.518764, 1}
{-2.145853, 1.250221, 0.852618, 0.414421, 0}	{-1.293235, 1.664642, 0.948289, 0.266799, 0}	{-0.344945, 1.931441, 0.804816, 0.579886, 0}	{0.459871, 2.511327, 0.657530, 0.756304, 0}	{1.871786, -2.594882, -0.903346, -0.405082, 1}	{0.968440, -2.999964, -0.844579, -0.495593, 1}	{0.123862, 2.504443, -0.997355, -0.270961, 1}	{-0.873493, 2.233481, -0.864899, -0.598369, 1}
{-2.504330, 2.553131, 0.779709, -0.338295, 0}	{-1.724621, 2.214836, 0.896220, -0.375032, 0}	{-0.828401, 1.839804, 0.947140, 0.076727, 0}	{0.118739, 1.916532, 1.066459, -0.181348, 0}	{1.700970, 2.160926, -0.927363, 0.395871, 1}	{0.773607, 2.556797, -0.923193, -0.102257, 1}	{-0.149586, 2.454541, -0.989571, -0.071538, 1}	{-1.139157, 2.383002, -0.902858, 0.213455, 1}
{-2.668287, 1.922787, 0.962034, -0.031161, 0}	{-1.706253, 1.891625, 1.028109, -0.139024, 0}	{-0.678144, 1.752601, 1.024436, -0.103522, 0}	{0.346293, 1.649079, 0.940910, -0.503941, 0}	{1.526752, -2.412801, -0.826372, -0.576319, 1}	{0.700380, -2.989121, -0.998931, -0.435891, 1}	{-0.298551, 2.574988, -0.806675, -0.484172, 1}	{-1.105227, 2.090816, -1.054937, 0.005828, 1}
{2.939211, 2.659994, 0.851565, -0.352032, 0}	{-2.209224, 2.307962, 0.939294, -0.346016, 0}	{-1.269929, 1.961946, 0.936665, -0.412191, 0}	{-0.333264, 1.549754, 1.108896, -0.074840, 0}	{1.348146, 2.694329, -1.030760, 0.008702, 1}	{0.317386, 2.703031, -0.877355, -0.411637, 1}	{-0.559969, 2.291393, -0.927730, 0.013857, 1}	{-1.487699, 2.305251, -1.028341, 0.340140, 1}
{2.810750, 2.322380, 0.914129, -0.053177, 0}	{-2.275121, 2.269203, 0.951857, -0.103864, 0}	{-1.323264, 2.165339, 0.970688, -0.264957, 0}	{-0.352575, 1.900382, 0.895014, -0.340353, 0}	{1.389820, -2.598236, -0.767647, -0.378564, 1}	{0.622172, -2.976800, -1.041383, -0.532387, 1}	{-0.419210, 2.490813, -1.134290, -0.086273, 1}	{-1.553500, 2.404540, -1.146540, 0.090924, 1}
{-2.729041, 1.615393, 0.798477, 0.300311, 0}	{-1.930564, 1.915704, 0.857541, -0.382871, 0}	{-1.073023, 1.532832, 0.777964, -0.717328, 0}	{-0.295059, 0.815504, 0.751982, -0.569701, 0}	{1.521667, -2.902121, -0.986602, -0.226829, 1}	{0.535065, 2.871050, -0.990773, -0.265414, 1}	{-0.455708, 2.605637, -0.962662, -0.347939, 1}	{-1.418370, 2.257697, -1.000414, -0.306082, 1}
{-2.809214, 0.811990, 0.935899, 0.370186, 0}	{-1.873315, 1.182176, 0.855295, 0.177137, 0}	{-1.018020, 1.359313, 0.918757, 0.147759, 0}	{-0.099264, 1.507072, 0.942262, 0.323117, 0}	{1.257388, -2.786464, -0.960763, -0.491911, 1}	{0.296625, 2.721625, -0.859082, -0.399587, 1}	{-0.562456, 2.322038, -0.804061, -0.614208, 1}	{-1.366517, 1.707831, -0.973676, -0.540923, 1}
{-2.949253, 1.326104, 0.995760, 0.287348, 0}	{-1.953493, 1.613453, 1.118391, 0.176088, 0}	{-0.835102, 1.789541, 1.031577, 0.055123, 0}	{0.196475, 1.844664, 0.909545, -0.448811, 0}	{1.384027, 2.763159, -1.007257, 0.195836, 1}	{0.376769, 2.958995, -0.912461, -0.272278, 1}	{-0.535691, 2.686717, -0.784996, -0.636953, 1}	{-1.320687, 2.049764, -1.082421, -0.373447, 1}
{-2.542925, 1.599485, 1.050853, 0.086511, 0}	{-1.492072, 1.685996, 0.983233, 0.019636, 0}	{-0.508840, 1.705632, 0.932327, 0.324259, 0}	{0.423487, 2.029892, 1.016952, -0.178409, 0}	{1.810431, -2.844510, -0.807768, -0.598833, 1}	{1.002663, 2.556657, -0.935453, -0.376213, 1}	{0.067210, 2.180444, -1.072745, -0.123444, 1}	{-1.005535, 2.057000, -0.941311, -0.224551, 1}
{-2.076445, 0.462142, 0.762080, 0.495299, 0}	{-1.314365, 0.957442, 0.860798, 0.422470, 0}	{-0.453568, 1.379911, 0.981063, 0.339370, 0}	{0.527496, 1.719281, 0.787595, 0.613966, 0}	{1.339517, -2.917970, -1.023438, -0.185503, 1}	{0.316078, 2.896526, -0.804844, -0.518674, 1}	{-0.488765, 2.377852, -0.729321, -0.770315, 1}	{-1.218086, 1.607537, -0.480815, -0.861549, 1}
{-2.013873, 1.088392, 1.000357, 0.103329, 0}	{-1.013516, 1.191721, 0.949832, 0.356130, 0}	{-0.063684, 1.547851, 0.829525, 0.541033, 0}	{0.765841, 2.088884, 0.865380, 0.529313, 0}	{1.712737, -2.229446, -0.485820, -0.947956, 1}	{1.226917, 2.822598, -0.728935, -0.782530, 1}	{0.497982, 2.040068, -1.042686, -0.278931, 1}	{-0.544704, 1.761136, -0.909516, -0.577975, 1}
{-1.474968, 0.532489, 0.713561, 0.494429, 0}	{-0.761407, 1.026918, 0.673188, 0.593083, 0}	{-0.088218, 1.620001, 0.777479, 0.576297, 0}	{0.689260, 2.196298, 0.794365, 0.481439, 0}	{1.922364, -2.366628, -0.811842, -0.645316, 1}	{1.110522, 2.988056, -0.848636, -0.604957, 1}	{0.261886, 2.383099, -0.642985, -0.817171, 1}	{-0.381099, 1.565928, -0.905457, -0.577088, 1}
{-1.480403, 0.665396, 0.771749, 0.425959, 0}	{-0.708654, 1.091355, 0.662308, 0.793050, 0}	{-0.046347, 1.884406, 0.895101, 0.516660, 0}	{0.848755, 2.401065, 0.734558, 0.646600, 0}	{2.070313, -2.563936, -0.662007, -0.705572, 1}	{1.408305, 2.730491, -0.872426, -0.663090, 1}	{0.535879, 2.067402, -0.782348, -0.472112, 1}	{-0.246469, 1.595289, -0.922633, -0.549203, 1}
{-1.034872, 0.549379, 0.699154, 0.410680, 0}	{-0.335718, 0.960058, 0.734407, 0.594838, 0}	{0.398690, 1.554896, 0.612020, 0.855305, 0}	{1.010709, 2.410201, 0.662127, 0.590922, 0}	{2.733033, 2.762495, -0.911895, -0.262922, 1}	{1.821137, 2.499573, -0.840248, -0.437057, 1}	{0.980889, 2.062516, -0.854322, -0.742653, 1}	{0.126567, 1.319863, -0.899752, -0.457922, 1}
{-0.438070, 0.023377, 0.435154, 0.848046, 0}	{-0.002917, 0.871423, 0.447285, 0.955588, 0}	{0.444368, 1.827011, 0.340125, 1.009224, 0}	{0.784494, 2.836234, 0.358383, 0.998042, 0}	{2.291311, -2.634983, -0.873125, -0.339555, 1}	{1.418186, -2.974537, -0.697103, -0.747283, 1}	{0.721083, 2.278180, -0.573819, -0.818096, 1}	{0.147264, 1.460084, -0.479965, -0.882631, 1}
{-0.082435, 0.039163, 0.409727, 0.795000, 0}	{0.327292, 0.834163, 0.395697, 0.801251, 0}	{0.722989, 1.635414, 0.495017, 0.835844, 0}	{1.218005, 2.471258, 0.405699, 0.908555, 0}	{1.495313, -1.837170, -0.447708, -0.775994, 1}	{1.047605, -2.613164, -0.376408, -0.986844, 1}	{0.671198, 2.399992, -0.352000, -0.925590, 1}	{0.319198, 1.474402, -0.430399, -0.908196, 1}
{-0.588551, 0.311377, 0.469850, 0.890142, 0}	{-0.118701, 1.201518, 0.697664, 0.645285, 0}	{0.578963, 1.846803, 0.792070, 0.699893, 0}	{1.371032, 2.546697, 0.934068, 0.577923, 0}	{1.864976, -2.074795, -1.004477, -0.381230, 1}	{0.860499, -2.456026, -0.445249, -0.892921, 1}	{0.415250, 2.651054, -0.411954, -0.903146, 1}	{0.003296, 1.747907, -0.513299, -0.860987, 1}
{-0.018118, 0.061883, 0.301450, 0.971916, 0}	{0.283332, 1.033799, 0.754516, 0.794010, 0}	{1.037847, 1.827810, 0.847574, 0.451888, 0}	{1.885421, 2.279698, 1.009623, 0.151325, 0}	{0.222057, -1.410501, -0.189979, -0.898591, 1}	{0.032078, -2.309092, 0.147576, -0.995001, 1}	{0.179654, 2.695907, -0.071562, -1.052931, 1}	{0.108092, 1.642976, -0.178318, -0.973569, 1}
{0.560244, 0.226363, 0.068017, 1.056064, 0}	{0.628261, 1.282427, 0.373443, 0.851627, 0}	{1.001704, 2.134054, 0.732264, 0.688264, 0}	{1.733968, 2.822318, 0.759882, 0.472486, 0}	{1.070988, -1.532119, -0.619471, -0.719773, 1}	{0.451517, -2.251892, -0.185838, -1.011718, 1}	{0.265679, 2.736390, -0.025231, -0.929974, 1}	{0.240448, 1.806415, 0.191914, -0.942642, 1}
{0.469093, 0.329930, 0.648100, 0.738011, 0}	{1.117193, 1.067941, 1.019161, 0.468417, 0}	{2.136354, 1.536359, 0.897656, 0.256256, 0}	{-2.965990, 1.792614, 0.817251, 0.574209, 0}	{1.566460, -1.358012, 0.015145, -1.012382, 1}	{1.581605, -2.370394, -0.013255, -0.977944, 1}	{1.568350, 2.651663, -0.278875, -0.970268, 1}	{1.289476, 1.681395, -0.597400, -0.805764, 1}
{-0.546055, 0.131937, 0.689703, 0.728907, 0}	{0.143648, 0.860844, 1.053224, 0.174009, 0}	{1.196872, 1.034853, 0.834322, 0.307388, 0}	{2.031194, 1.342241, 0.709346, 0.592692, 0}	{0.682671, -1.553045, 0.098426, -1.020714, 1}	{0.781097, -2.573758, 0.090767, -1.039486, 1}	{0.871865, 2.386756, -0.420425, -0.970583, 1}	{0.451440, 1.416172, -0.755651, -0.701381, 1}
{-0.287757, 0.621727, 0.561949, 0.740754, 0}	{0.274192, 1.362481, 0.931112, 0.522106, 0}	{1.205304, 1.884587, 0.914043, 0.325930, 0}	{2.119347, 2.210517, 0.994152, 0.308607, 0}	{2.091391, -1.341795, -0.592495, -0.794626, 1}	{1.498896, -2.136421, -0.540002, -0.898490, 1}	{0.958894, 2.965089, -0.462514, -0.887455, 1}	{0.496380, 2.077634, -0.620502, -0.943433, 1}
{-0.423230, 0.784940, 0.614210, 0.724862, 0}	{0.190980, 1.509801, 0.888278, 0.549043, 0}	{1.079258, 2.058845, 1.083392, -0.036346, 0}	{2.162650, 2.022499, 0.815061, -0.627936, 0}	{1.508664, -1.146246, -0.378422, -0.856295, 1}	{1.130242, -2.002540, -0.402781, -0.942530, 1}	{0.727461, -2.945071, -0.306438, -0.923782, 1}	{0.421023, 2.131147, -0.643584, -0.808528, 1}
{0.543724, -0.053555, 0.350715, 0.967341, 0}	{0.894439, 0.913786, 0.644209, 0.611029, 0}	{1.538648, 1.524815, 0.792232, 0.690181, 0}	{2.330880, 2.214996, 0.793194, 0.740747, 0}	{1.939045, -1.495952, -0.305249, -1.057275, 1}	{1.633797, -2.553228, -0.426065, -1.010162, 1}	{1.207731, 2.436610, -0.320970, -0.973906, 1}	{0.886761, 1.462704, -0.294122, -0.882166, 1}
{0.755016, -0.154592, 0.133940, 0.965274, 0}	{0.888956, 0.810682, 0.324465, 0.984417, 0}	{1.213421, 1.795099, 0.403966, 0.885503, 0}	{1.617388, 2.680602, 0.478017, 0.820552, 0}	{2.418149, -1.810678, -0.778217, -0.677227, 1}	{1.639932, -2.487905, -0.449076, -1.093963, 1}	{1.190855, 2.418132, -0.247597, -1.021131, 1}	{0.943258, 1.397002, -0.270113, -0.965088, 1}
{0.550228, -0.227559, 0.175606, 0.947210, 0}	{0.725834, 0.719650, 0.325476, 0.894492, 0}	{1.051310, 1.614142, 0.218049, 0.901881, 0}	{1.269359, 2.516023, 0.006799, 0.975982, 0}	{2.012910, -2.278896, -0.482674, -0.782831, 1}	{1.530236, 2.938274, -0.577712, -0.833835, 1}	{0.952524, 2.104438, -0.238714, -0.820654, 1}	{0.713809, 1.283784, -0.252649, -0.923862, 1}
{1.186192, 0.176787, 0.410902, 0.938345, 0}	{1.597094, 1.115132, -0.031807, 1.110833, 0}	{1.565286, 2.225965, 0.143001, 1.084667, 0}	{1.708288, -2.689368, -0.090887, 0.985661, 0}	{1.106177, -1.576689, -0.062386, -0.867118, 1}	{1.043791, -2.443807, 0.248813, -0.834636, 1}	{1.292605, 2.721558, 0.083853, -1.000497, 1}	{1.376457, 1.721061, -0.119566, -0.955424, 1}
{1.216981, 0.383482, 0.119108, 1.029675, 0}	{1.336089, 1.413157, 0.000625, 1.005082, 0}	{1.336714, 2.418239, 0.021317, 1.069324, 0}	{1.358030, -2.512437, -0.124960, 0.969440, 0}	{0.556741, -1.230118, 0.274161, -0.881859, 1}	{0.830902, -2.111977, 0.184780, -0.897931, 1}	{1.015681, 2.990092, 0.111542, -1.016641, 1}	{1.127223, 1.973451, 0.017649, -0.956888, 1}
{2.432109, 0.758077, -0.551099, 0.718104, 0}	{1.881010, 1.476181, -0.534019, 0.770263, 0}	{1.346991, 2.246444, -0.318560, 1.002425, 0}	{1.028431, -2.751131, 0.207856, 0.962831, 0}	{-0.136346, -1.556269, 0.372545, -0.750654, 1}	{0.236200, -2.306923, 0.645541, -0.892386, 1}	{0.881740, 2.800691, 0.552671, -0.821323, 1}	{1.434411, 1.979368, 0.554529, -0.918906, 1}
{2.935594, 0.974111, -0.684611, 0.672405, 0}	{2.250982, 1.646516, -0.622667, 0.649746, 0}	{1.628315, 2.296262, -0.161943, 1.100934, 0}	{1.466373, -2.602804, -0.302961, 0.924673, 0}	{0.661167, -1.117403, 0.245057, -0.990383, 1}	{0.906223, -2.107786, 0.551179, -0.909580, 1}	{1.457402, 2.982633, 0.278795, -0.957672, 1}	{1.736197, 2.024961, 0.688398, -0.772736, 1}
{1.878569, -0.040093, -0.085342, 0.938913, 0}	{1.793228, 0.898820, -0.036814, 1.028041, 0}	{1.756414, 1.926860, -0.378961, 0.984787, 0}	{1.377452, 2.911648, -0.296913, 0.939901, 0}	{1.328471, -1.358502, -0.282959, -0.999333, 1}	{1.045512, -2.357836, 0.028801, -1.114617, 1}	{1.074313, 2.527547, 0.342510, -1.065906, 1}	{1.416823, 1.461641, 0.308037, -0.999768, 1}
{1.882511, 0.255511, -0.205060, 1.006683, 0}	{1.677450, 1.262194, -0.239956, 0.964506, 0}	{1.437494, 2.226701, 0.039064, 1.094848, 0}	{1.476558, -2.678451, -0.020254, 0.984754, 0}	{2.014247, -1.389547, -0.452320, -0.950347, 1}	{1.561927, -2.339895, -0.472588, -0.892211, 1}	{1.089339, 2.767894, 0.166570, -0.974661, 1}	{1.255909, 1.793233, 0.324729, -0.984924, 1}
{1.407745, 0.126384, -0.475355, 1.020403, 0}	{0.932391, 1.146787, -0.007844, 1.002153, 0}	{0.924547, 2.148940, 0.201841, 1.051609, 0}	{1.126387, -2.799452, -0.120915, 1.035405, 0}	{-0.780739, -1.945435, 0.615692, -0.674803, 1}	{-0.165047, -2.620238, 0.331453, -1.002608, 1}	{0.166405, 2.377154, 0.190477, -0.840277, 1}	{0.356882, 1.536876, 0.570245, -0.858952, 1}
{0.688731, 0.334381, -0.138141, 0.901019, 0}	{0.550590, 1.235400, 0.094373, 0.935185, 0}	{0.644963, 2.170585, 0.147793, 1.039267, 0}	{0.792756, -2.790148, 0.683368, 0.872407, 0}	{-0.362046, -1.278849, 0.346081, -0.952366, 1}	{-0.015965, -2.231216, 0.283020, -1.044349, 1}	{0.267055, 2.724436, 0.175339, -0.996493, 1}	{0.442394, 1.727942, -0.094115, -0.953918, 1}
{1.604045, 0.420221, -0.660154, 0.886751, 0}	{0.943891, 1.306972, -0.346400, 0.947527, 0}	{0.597491, 2.254499, -0.067088, 0.855455, 0}	{0.530403, -2.890046, 0.389451, 1.037568, 0}	{-1.745996, -2.138671, 0.973002, -0.462126, 1}	{-0.772993, -2.600796, 0.522889, -0.869668, 1}	{-0.250104, 2.529536, 0.644054, -0.826825, 1}	{0.393950, 1.702711, 0.683402, -0.854758, 1}
{0.925442, 0.304938, -0.519527, 0.861178, 0}	{0.405915, 1.166116, 0.025565, 1.025955, 0}	{0.431480, 2.192071, -0.536270, 0.864275, 0}	{-0.104790, -2.943654, -0.864005, 0.800792, 0}	{-0.375059, -1.648283, 0.137374, -1.053763, 1}	{-0.237685, -2.702046, 0.049690, -0.967822, 1}	{-0.187995, 2.330132, 0.237476, -0.925203, 1}	{0.049481, 1.404929, 0.358478, -0.731777, 1}
{1.141276, -0.085441, -0.325505, 1.079059, 0}	{0.815771, 0.993618, -0.163357, 1.116034, 0}	{0.652415, 2.109652, 0.039958, 1.005267, 0}	{0.692373, -2.885081, -0.027034, 0.993452, 0}	{-0.147917, -1.570675, 0.211363, -0.938386, 1}	{0.063446, -2.509061, 0.340086, -0.968373, 1}	{0.403531, 2.522566, 0.172978, -1.012212, 1}	{0.576510, 1.510354, 0.203172, -0.974582, 1}
{1.448858, 0.175224, -0.371219, 0.970083, 0}	{1.077638, 1.145307, 0.133879, 0.865938, 0}	{1.211518, 2.011245, 0.141979, 1.056790, 0}	{1.353497, -2.931965, 0.008262, 0.955220, 0}	{-0.088539, -1.871871, 0.071666, -0.815459, 1}	{-0.016872, -2.687331, 0.301707, -0.841701, 1}	{0.284834, 2.470969, 0.320925, -0.987506, 1}	{0.605759, 1.483463, 0.419963, -0.850905, 1}
{1.299919, -0.036320, -0.085562, 1.061978, 0}	{1.214357, 1.025658, -0.401850, 0.949705, 0}	{0.812507, 1.975363, -0.209171, 1.107828, 0}	{0.603336, -2.916809, 0.319147, 0.912346, 0}	{-1.331101, -2.383245, 0.769233, -0.714223, 1}	{-0.561868, 2.902532, 0.888441, -0.667014, 1}	{0.326573, 2.235518, 0.421542, -0.866892, 1}	{0.748115, 1.368626, 0.275049, -0.834528, 1}
{1.653960, -0.161682, -0.499565, 0.980949, 0}	{1.154395, 0.819267, 0.106901, 1.033599, 0}	{1.261296, 1.852866, -0.239232, 1.088682, 0}	{1.022065, 2.941549, -0.282896, 0.901707, 0}	{-0.944399, -2.470637, 0.641512, -0.796639, 1}	{-0.302886, 2.732724, 0.692106, -0.699515, 1}	{0.389220, 2.033209, 0.469153, -0.773660, 1}	{0.858373, 1.259550, 0.365645, -0.885967, 1}
{1.232068, -0.530953, -0.317583, 0.966850, 0}	{0.914485, 0.435897, 0.233659, 1.040400, 0}	{1.148144, 1.476297, -0.145672, 1.052813, 0}	{1.002471, 2.529111, -0.550885, 0.860629, 0}	{-0.002002, -2.168546, 0.316383, -1.011922, 1}	{0.314382, 2.819532, 0.277583, -0.931329, 1}	{0.591965, 1.888203, 0.108699, -1.061580, 1}	{0.700664, 0.826623, 0.205286, -0.864241, 1}
{0.924329, -0.602484, -0.044327, 1.091226, 0}	{0.880003, 0.488742, 0.449612, 0.919999, 0}	{1.329615, 1.408742, 0.130469, 1.148696, 0}	{1.460083, 2.557438, 0.037642, 0.942565, 0}	{-1.061535, -2.430733, 0.692573, -0.719317, 1}	{-0.368961, 2.849950, 0.670260, -0.953712, 1}	{0.301298, 1.896238, 0.328675, -0.966617, 1}	{0.629973, 0.929622, 0.085830, -0.882235, 1}
{0.794347, -0.537855, -0.054881, 1.149323, 0}	{0.739466, 0.611468, 0.136982, 0.949688, 0}	{0.876448, 1.561157, 0.000855, 0.989811, 0}	{0.877304, 2.550967, -0.003059, 0.997211, 0}	{-1.437327, -2.656625, 0.627426, -0.724495, 1}	{-0.809901, 2.618880, 0.706141, -0.684468, 1}	{-0.103759, 1.934412, 0.533629, -0.782997, 1}	{0.429870, 1.151414, 0.115749, -0.994462, 1}
{1.576233, -0.298701, -0.750925, 0.854987, 0}	{0.825308, 0.556286, -0.001379, 0.977947, 0}	{0.823929, 1.534233, -0.085272, 0.932304, 0}	{0.738657, 2.466537, -0.240216, 1.036597, 0}	{-1.255933, -2.860890, 0.597840, -0.764298, 1}	{-0.658092, 2.374811, 0.478692, -0.812496, 1}	{-0.179400, 1.562315, 0.534845, -0.762094, 1}	{0.355445, 0.800221, 0.655062, -0.711074, 1}
{0.551955, -0.957531, -0.183224, 1.034311, 0}	{0.368730, 0.076780, -0.314456, 0.999009, 0}	{0.054275, 1.075789, -0.451062, 0.964976, 0}	{-0.396788, 2.040765, 0.011969, 1.037458, 0}	{-0.407638, -2.588076, 0.477394, -0.994907, 1}	{0.069756, 2.417017, 0.010636, -0.953409, 1}	{0.080392, 1.463608, 0.099467, -0.916212, 1}	{0.179859, 0.547395, 0.094042, -0.941178, 1}
{0.512367, -0.663985, -0.233454, 0.990838, 0}	{0.278914, 0.326854, -0.229791, 0.998097, 0}	{0.049122, 1.324950, -0.108294, 0.994025, 0}	{-0.059171, 2.318976, -0.076403, 1.079667, 0}	{-0.275963, -2.186231, 0.140520, -0.970790, 1}	{-0.135443, 2.842979, -0.121115, -1.087869, 1}	{-0.256558, 1.755110, 0.260805, -0.957263, 1}	{0.004247, 0.797847, 0.226369, -0.940728, 1}
{-0.072656, -0.227477, 0.168423, 0.988967, 0}	{0.095766, 0.761490, -0.209973, 0.967828, 0}	{-0.114207, 1.729318, -0.354151, 0.886431, 0}	{-0.468359, 2.615748, -0.030834, 0.944363, 0}	{-0.227938, -1.710067, -0.212483, -1.145096, 1}	{-0.440422, -2.855163, 0.218714, -0.959992, 1}	{-0.221708, 2.184845, -0.078969, -0.873826, 1}	{-0.300676, 1.311019, 0.155001, -0.982512, 1}
{-0.238680, -0.133432, 0.096602, 1.020203, 0}	{-0.142078, 0.886770, -0.146643, 0.902643, 0}	{-0.288721, 1.789414, -0.091759, 0.999276, 0}	{-0.380480, 2.788689, -0.180569, 0.977046, 0}	{0.424796, -1.470728, -0.181468, -0.993858, 1}	{0.243328, -2.464585, -0.227741, -1.072427, 1}	{0.015587, 2.462988, -0.279241, -0.966021, 1}	{-0.263654, 1.496967, -0.167875, -1.033961, 1}
{-0.156423, 0.213811, -0.030633, 0.799032, 0}	{-0.187056, 1.012843, -0.565060, 0.798906, 0}	{-0.752116, 1.811749, -0.667905, 0.935544, 0}	{-1.420021, 2.747293, -0.985687, 0.496269, 0}	{-0.450384, -1.648631, -0.054948, -0.845087, 1}	{-0.505332, -2.493718, 0.144106, -0.941118, 1}	{-0.361226, 2.565164, 0.016676, -0.970224, 1}	{-0.344550, 1.594940, -0.105319, -1.026857, 1}
{-0.198833, 0.587662, -0.428503, 0.829995, 0}	{-0.627335, 1.417658, -0.744322, 0.773618, 0}	{-1.371658, 2.191275, -0.659954, 0.831887, 0}	{-2.031611, -2.976838, -0.773047, 0.645948, 0}	{-0.724112, -1.265696, -0.298063, -1.040256, 1}	{-1.022175, -2.305952, 0.022166, -0.964824, 1}	{-1.000009, 2.729223, 0.065042, -0.946866, 1}	{-0.934966, 1.782358, 0.267832, -0.856253, 1}
{-0.133171, 0.157594, -0.455206, 0.945561, 0}	{-0.588377, 1.103155, -0.742114, 0.616787, 0}	{-1.330491, 1.719942, -0.696002, 0.778884, 0}	{-2.026492, 2.498826, -0.589457, 0.681556, 0}	{-1.717054, -1.497574, 0.092364, -0.986316, 1}	{-1.624690, -2.483890, 0.349136, -1.115062, 1}	{-1.275553, 2.401049, 0.263095, -0.893255, 1}	{-1.012458, 1.507794, 0.424393, -0.902875, 1}
{0.112852, -0.487317, -0.537087, 0.827506, 0}	{-0.424235, 0.340188, -0.551551, 0.898513, 0}	{-0.975786, 1.238701, -0.382088, 0.976859, 0}	{-1.357874, 2.215560, -0.498286, 0.874166, 0}	{-2.008707, -2.713386, 0.282043, -0.909116, 1}	{-1.726664, 2.377498, 0.202915, -0.900941, 1}	{-1.523749, 1.476557, 0.639527, -0.786001, 1}	{-0.884223, 0.690556, 0.517356, -0.838559, 1}
{0.161529, -0.723683, -0.296226, 0.973402, 0}	{-0.134698, 0.249719, -0.545443, 0.764257, 0}	{-0.680141, 1.013976, -0.809600, 0.509741, 0}	{-1.489741, 1.523717, -0.843214, 0.484886, 0}	{-1.781810, -2.476837, 0.576232, -0.887595, 1}	{-1.205578, 2.635568, 0.555321, -0.931381, 1}	{-0.650257, 1.704187, 0.235586, -1.047090, 1}	{-0.414671, 0.657097, 0.212084, -0.881278, 1}
{0.656588, -0.126639, -0.693026, 0.777222, 0}	{-0.036438, 0.650583, -0.758243, 0.782023, 0}	{-0.794681, 1.432605, -0.757569, 0.546675, 0}	{-1.552250, 1.979280, -0.771824, 0.808378, 0}	{-1.894266, -2.488406, 0.274642, -0.864094, 1}	{-1.619624, 2.647500, 0.450495, -0.873726, 1}	{-1.169129, 1.773774, 0.558153, -0.821525, 1}	{-0.610976, 0.952249, 0.671627, -0.795167, 1}
{-0.370071, -0.238554, 0.053382, 1.030745, 0}	{-0.316690, 0.792192, -0.268852, 1.001278, 0}	{-0.585542, 1.793470, -0.207447, 1.012978, 0}	{-0.792988, 2.806448, 0.042178, 0.859954, 0}	{-1.653842, -2.035184, 0.573552, -0.855061, 1}	{-1.080291, -2.890244, 0.529500, -0.767533, 1}	{-0.550790, 2.342223, 0.146525, -1.034408, 1}	{-0.404265, 1.307815, -0.150934, -0.940393, 1}
{0.133560, -0.190673, -0.549611, 0.919091, 0}	{-0.416051, 0.728418, -0.357600, 0.979455, 0}	{-0.773651, 1.707873, -0.138793, 0.948695, 0}	{-0.912444, 2.656568, -0.090719, 0.926208, 0}	{-1.920939, -2.191997, 0.424921, -0.878537, 1}	{-1.496018, 2.929465, 0.254262, -0.976191, 1}	{-1.241756, 1.953275, 0.506358, -0.819512, 1}	{-0.735398, 1.133763, 0.338233, -0.887309, 1}
