{-1.866616, 4.333359, 0.500000, 0}	{-1.118830, 3.604469, 0.500000, 0}	{-0.208843, 2.935571, 0.500000, 0}	{0.505021, 2.305310, 0.500000, 0}	{1.112764, 1.573649, 0.500000, 0}	{4.645091, -1.020624, 0.500000, 1}	{-4.495544, -0.640687, 0.500000, 1}	{-3.501650, -0.493161, 0.500000, 1}	{-2.511261, -0.523347, 0.500000, 1}	{-1.491820, -0.362855, 0.500000, 1}	{-1.987861, 3.202181, 0.500000, 2}	{-2.160634, 2.205824, 0.500000, 2}	{-2.655831, 1.361693, 0.500000, 2}	{-3.102320, 0.471233, 0.500000, 2}	{-3.502030, -0.364315, 0.500000, 2}	{0.978842, -1.192863, 0.500000, 3}	{0.227672, -1.924497, 0.500000, 3}	{-0.524490, -2.648396, 0.500000, 3}	{-1.111487, -3.476449, 0.500000, 3}	{-1.832580, -4.349297, 0.500000, 3}	{0.310540, 0.299339, 0.500000, 4}	{-0.631565, 0.116747, 0.500000, 4}	{-1.620927, -0.206331, 0.500000, 4}	{-2.621374, -0.263248, 0.500000, 4}	{-3.600851, -0.344807, 0.500000, 4}
{-1.877602, 4.265680, 0.500000, 0}	{-0.964249, 3.652738, 0.500000, 0}	{-0.294984, 2.947450, 0.500000, 0}	{0.615353, 2.391438, 0.500000, 0}	{1.340462, 1.785513, 0.500000, 0}	{-4.969335, -1.266037, 0.500000, 1}	{-4.137106, -1.098317, 0.500000, 1}	{-3.252692, -0.527846, 0.500000, 1}	{-2.408215, -0.265090, 0.500000, 1}	{-1.452268, -0.368492, 0.500000, 1}	{-1.597055, 3.387348, 0.500000, 2}	{-2.186074, 2.419210, 0.500000, 2}	{-2.668517, 1.610275, 0.500000, 2}	{-3.103438, 0.738537, 0.500000, 2}	{-3.260982, -0.286294, 0.500000, 2}	{0.614973, -1.181444, 0.500000, 3}	{0.147492, -2.081205, 0.500000, 3}	{-0.524766, -2.803833, 0.500000, 3}	{-1.270238, -3.585989, 0.500000, 3}	{-1.718492, -4.538817, 0.500000, 3}	{0.260385, 0.207677, 0.500000, 4}	{-0.624578, -0.178576, 0.500000, 4}	{-1.608473, -0.407962, 0.500000, 4}	{-2.626713, -0.549874, 0.500000, 4}	{-3.473085, -0.388496, 0.500000, 4}
{-1.905155, 3.426145, 0.500000, 0}	{-1.029117, 3.115086, 0.500000, 0}	{-0.082855, 2.776753, 0.500000, 0}	{0.705243, 2.138063, 0.500000, 0}	{1.238123, 1.312107, 0.500000, 0}	{-4.971299, -1.197022, 0.500000, 1}	{-3.976648, -0.963285, 0.500000, 1}	{-3.058774, -0.536293, 0.500000, 1}	{-1.963976, -0.740165, 0.500000, 1}	{-1.031180, -0.666594, 0.500000, 1}	{-1.710342, 3.365629, 0.500000, 2}	{-2.092256, 2.409882, 0.500000, 2}	{-2.633023, 1.506712, 0.500000, 2}	{-2.882950, 0.629407, 0.500000, 2}	{-2.543007, -0.369302, 0.500000, 2}	{0.190519, -0.903358, 0.500000, 3}	{0.043874, -1.913434, 0.500000, 3}	{-0.345281, -2.887250, 0.500000, 3}	{-1.095899, -3.479085, 0.500000, 3}	{-1.907486, -3.834983, 0.500000, 3}	{0.329001, 0.359854, 0.500000, 4}	{-0.609736, 0.113027, 0.500000, 4}	{-1.500958, -0.457849, 0.500000, 4}	{-2.414720, -0.598272, 0.500000, 4}	{-3.360178, -0.224328, 0.500000, 4}
{-1.383709, 4.092656, 0.500000, 0}	{-0.575683, 3.484645, 0.500000, 0}	{0.109167, 2.797538, 0.500000, 0}	{0.848556, 2.165663, 0.500000, 0}	{1.620519, 1.404644, 0.500000, 0}	{-4.868767, -1.401379, 0.500000, 1}	{-3.721295, -1.359248, 0.500000, 1}	{-2.771060, -1.256967, 0.500000, 1}	{-1.891327, -0.703829, 0.500000, 1}	{-1.068928, -0.222721, 0.500000, 1}	{-1.614863, 3.435656, 0.500000, 2}	{-1.693727, 2.405704, 0.500000, 2}	{-1.880330, 1.602875, 0.500000, 2}	{-2.160803, 0.651120, 0.500000, 2}	{-2.471590, -0.236771, 0.500000, 2}	{0.628191, -0.374937, 0.500000, 3}	{0.084646, -1.310892, 0.500000, 3}	{-0.452779, -2.175535, 0.500000, 3}	{-1.021587, -3.027771, 0.500000, 3}	{-1.552592, -3.962387, 0.500000, 3}	{0.582127, 0.633882, 0.500000, 4}	{-0.401111, 0.157368, 0.500000, 4}	{-1.385084, -0.144019, 0.500000, 4}	{-2.571692, -0.311019, 0.500000, 4}	{-3.411159, -0.768559, 0.500000, 4}
{-1.361814, 3.892052, 0.500000, 0}	{-0.705822, 3.231314, 0.500000, 0}	{0.117183, 2.505087, 0.500000, 0}	{0.952946, 1.979560, 0.500000, 0}	{1.862876, 1.389838, 0.500000, 0}	{4.983258, -1.386841, 0.500000, 1}	{-3.997317, -1.137563, 0.500000, 1}	{-3.012381, -0.860931, 0.500000, 1}	{-1.978486, -0.528323, 0.500000, 1}	{-0.967023, -0.367420, 0.500000, 1}	{-1.225637, 3.023828, 0.500000, 2}	{-1.753297, 2.106031, 0.500000, 2}	{-2.320058, 1.283076, 0.500000, 2}	{-2.861863, 0.529054, 0.500000, 2}	{-3.253024, -0.334282, 0.500000, 2}	{1.063920, -0.646257, 0.500000, 3}	{0.535465, -1.402935, 0.500000, 3}	{-0.125997, -2.196683, 0.500000, 3}	{-0.669548, -3.043662, 0.500000, 3}	{-1.506421, -3.507409, 0.500000, 3}	{0.263651, 1.020417, 0.500000, 4}	{-0.385020, 0.242712, 0.500000, 4}	{-1.239593, -0.289590, 0.500000, 4}	{-2.291682, -0.345269, 0.500000, 4}	{-3.395374, -0.392806, 0.500000, 4}
{-1.761642, 3.215987, 0.500000, 0}	{-0.844688, 2.694369, 0.500000, 0}	{0.163573, 2.339656, 0.500000, 0}	{1.072428, 1.782627, 0.500000, 0}	{2.079776, 1.314492, 0.500000, 0}	{-4.458621, -1.870682, 0.500000, 1}	{-3.773487, -1.138380, 0.500000, 1}	{-2.834627, -0.476244, 0.500000, 1}	{-1.866102, -0.269351, 0.500000, 1}	{-0.936289, -0.299019, 0.500000, 1}	{-1.437412, 3.207243, 0.500000, 2}	{-1.838231, 2.242437, 0.500000, 2}	{-2.171300, 1.249796, 0.500000, 2}	{-2.620857, 0.340951, 0.500000, 2}	{-3.104570, -0.444112, 0.500000, 2}	{1.402278, -0.745589, 0.500000, 3}	{0.709391, -1.584229, 0.500000, 3}	{-0.099874, -2.378645, 0.500000, 3}	{-0.988184, -2.920705, 0.500000, 3}	{-1.597871, -3.674918, 0.500000, 3}	{0.418345, 0.414983, 0.500000, 4}	{-0.553207, 0.007117, 0.500000, 4}	{-1.466373, -0.345619, 0.500000, 4}	{-2.440927, -0.621623, 0.500000, 4}	{-3.489339, -0.824123, 0.500000, 4}
{-1.372070, 3.203585, 0.500000, 0}	{-0.438016, 2.623201, 0.500000, 0}	{0.490048, 2.365344, 0.500000, 0}	{1.271068, 1.643389, 0.500000, 0}	{2.160023, 1.108956, 0.500000, 0}	{-4.124584, -2.474511, 0.500000, 1}	{-3.781901, -1.429514, 0.500000, 1}	{-3.170022, -0.639578, 0.500000, 1}	{-2.216198, -0.134798, 0.500000, 1}	{-1.345479, 0.335455, 0.500000, 1}	{-1.615719, 3.026212, 0.500000, 2}	{-2.148931, 2.232625, 0.500000, 2}	{-2.716959, 1.499573, 0.500000, 2}	{-2.951902, 0.498466, 0.500000, 2}	{-3.152045, -0.549676, 0.500000, 2}	{1.004983, -0.894302, 0.500000, 3}	{0.346134, -1.598444, 0.500000, 3}	{-0.311422, -2.224058, 0.500000, 3}	{-1.007899, -2.882728, 0.500000, 3}	{-1.488128, -3.715201, 0.500000, 3}	{0.032038, 0.745891, 0.500000, 4}	{-0.935610, 0.655086, 0.500000, 4}	{-1.865044, 0.255474, 0.500000, 4}	{-2.855166, 0.090024, 0.500000, 4}	{-3.832548, 0.041772, 0.500000, 4}
{-1.166942, 3.388987, 0.500000, 0}	{-0.402513, 2.615304, 0.500000, 0}	{0.524983, 2.267761, 0.500000, 0}	{1.485573, 1.898486, 0.500000, 0}	{2.178979, 1.111958, 0.500000, 0}	{-4.385052, -2.388958, 0.500000, 1}	{-4.079784, -1.476588, 0.500000, 1}	{-3.351170, -0.851269, 0.500000, 1}	{-2.737944, -0.062260, 0.500000, 1}	{-1.907323, 0.583476, 0.500000, 1}	{-1.922362, 3.214267, 0.500000, 2}	{-2.239432, 2.282040, 0.500000, 2}	{-2.825779, 1.462956, 0.500000, 2}	{-2.924420, 0.499785, 0.500000, 2}	{-2.879101, -0.497830, 0.500000, 2}	{0.871125, -0.386153, 0.500000, 3}	{0.325527, -1.267706, 0.500000, 3}	{-0.125305, -2.127819, 0.500000, 3}	{-0.326608, -3.038622, 0.500000, 3}	{-0.977110, -3.806864, 0.500000, 3}	{0.182840, 0.536520, 0.500000, 4}	{-0.773467, 0.259915, 0.500000, 4}	{-1.733947, 0.313377, 0.500000, 4}	{-2.816485, 0.181042, 0.500000, 4}	{-3.839544, 0.210879, 0.500000, 4}
{-1.259550, 2.626773, 0.500000, 0}	{-0.152179, 2.566953, 0.500000, 0}	{0.681180, 2.202840, 0.500000, 0}	{1.578424, 1.696278, 0.500000, 0}	{2.424620, 1.335597, 0.500000, 0}	{-4.664493, -2.330531, 0.500000, 1}	{-3.974459, -1.403519, 0.500000, 1}	{-3.284056, -0.587765, 0.500000, 1}	{-2.613404, 0.232744, 0.500000, 1}	{-1.904998, 1.025101, 0.500000, 1}	{-2.291253, 3.288363, 0.500000, 2}	{-2.384085, 2.259219, 0.500000, 2}	{-2.650206, 1.367534, 0.500000, 2}	{-2.956063, 0.533995, 0.500000, 2}	{-3.255494, -0.326349, 0.500000, 2}	{0.448460, -0.437385, 0.500000, 3}	{0.232899, -1.313040, 0.500000, 3}	{0.031554, -2.332870, 0.500000, 3}	{-0.527217, -3.129345, 0.500000, 3}	{-1.282904, -3.688781, 0.500000, 3}	{0.480208, 0.607377, 0.500000, 4}	{-0.693048, 0.463148, 0.500000, 4}	{-1.778963, 0.531316, 0.500000, 4}	{-2.902882, 0.226480, 0.500000, 4}	{-3.879589, -0.028373, 0.500000, 4}
{-1.302394, 3.039391, 0.500000, 0}	{-0.316382, 2.905543, 0.500000, 0}	{0.510493, 2.335327, 0.500000, 0}	{1.400351, 1.979382, 0.500000, 0}	{2.420604, 1.855927, 0.500000, 0}	{-4.853436, -2.114080, 0.500000, 1}	{-3.936422, -1.533900, 0.500000, 1}	{-3.304916, -0.706554, 0.500000, 1}	{-2.786896, 0.042613, 0.500000, 1}	{-2.208870, 1.043416, 0.500000, 1}	{-1.759238, 3.442300, 0.500000, 2}	{-2.513676, 2.637269, 0.500000, 2}	{-2.742842, 1.744483, 0.500000, 2}	{-2.990067, 0.778813, 0.500000, 2}	{-3.558778, 0.001964, 0.500000, 2}	{0.649903, -0.157092, 0.500000, 3}	{0.349006, -1.168321, 0.500000, 3}	{-0.070343, -2.080139, 0.500000, 3}	{-0.575760, -2.972926, 0.500000, 3}	{-1.156404, -3.782340, 0.500000, 3}	{0.098158, 0.748105, 0.500000, 4}	{-0.780639, 0.523770, 0.500000, 4}	{-1.726889, 0.256083, 0.500000, 4}	{-2.776631, 0.120950, 0.500000, 4}	{-3.834753, 0.068402, 0.500000, 4}
{-1.169276, 2.966441, 0.500000, 0}	{-0.139341, 2.872867, 0.500000, 0}	{0.733463, 2.435040, 0.500000, 0}	{1.669090, 2.013218, 0.500000, 0}	{2.207773, 1.213953, 0.500000, 0}	{-4.416888, -2.126430, 0.500000, 1}	{-3.583604, -1.569362, 0.500000, 1}	{-2.862937, -0.739645, 0.500000, 1}	{-2.422085, 0.143899, 0.500000, 1}	{-2.054016, 1.148583, 0.500000, 1}	{-2.026583, 3.926215, 0.500000, 2}	{-2.131881, 2.900389, 0.500000, 2}	{-2.361763, 1.914467, 0.500000, 2}	{-2.862351, 1.087313, 0.500000, 2}	{-3.415703, 0.159563, 0.500000, 2}	{0.968530, -0.578821, 0.500000, 3}	{0.664381, -1.522305, 0.500000, 3}	{0.079864, -2.338717, 0.500000, 3}	{-0.402291, -3.086695, 0.500000, 3}	{-1.008177, -3.785989, 0.500000, 3}	{-0.096879, 0.717674, 0.500000, 4}	{-0.858885, 0.259718, 0.500000, 4}	{-1.855807, -0.029050, 0.500000, 4}	{-2.808652, 0.124039, 0.500000, 4}	{-3.731713, -0.170465, 0.500000, 4}
{-0.821114, 2.956572, 0.500000, 0}	{0.042840, 2.497244, 0.500000, 0}	{0.839188, 1.981444, 0.500000, 0}	{1.787356, 1.466263, 0.500000, 0}	{2.744976, 1.119167, 0.500000, 0}	{-4.462036, -2.051460, 0.500000, 1}	{-3.700176, -1.407409, 0.500000, 1}	{-2.976335, -0.578632, 0.500000, 1}	{-2.284026, 0.162001, 0.500000, 1}	{-1.549242, 0.698071, 0.500000, 1}	{-1.718291, 3.588459, 0.500000, 2}	{-2.242737, 2.875763, 0.500000, 2}	{-2.576665, 1.882221, 0.500000, 2}	{-2.864298, 0.950607, 0.500000, 2}	{-3.197795, -0.060979, 0.500000, 2}	{0.973058, -0.119240, 0.500000, 3}	{0.432260, -1.019643, 0.500000, 3}	{0.097803, -1.905771, 0.500000, 3}	{-0.606330, -2.793939, 0.500000, 3}	{-1.267108, -3.549982, 0.500000, 3}	{-0.150725, 0.374388, 0.500000, 4}	{-1.126229, 0.346937, 0.500000, 4}	{-2.196712, 0.252327, 0.500000, 4}	{-3.159652, -0.010952, 0.500000, 4}	{-4.136118, -0.343284, 0.500000, 4}
{-1.016708, 2.588544, 0.500000, 0}	{-0.152603, 2.309295, 0.500000, 0}	{0.784034, 2.025913, 0.500000, 0}	{1.720842, 1.840144, 0.500000, 0}	{2.609078, 1.568415, 0.500000, 0}	{-4.361038, -2.350713, 0.500000, 1}	{-3.873744, -1.440104, 0.500000, 1}	{-3.146685, -0.752754, 0.500000, 1}	{-2.516656, 0.041217, 0.500000, 1}	{-1.633025, 0.623462, 0.500000, 1}	{-2.156184, 4.038956, 0.500000, 2}	{-2.289897, 2.976694, 0.500000, 2}	{-2.523826, 2.111165, 0.500000, 2}	{-2.977396, 1.280870, 0.500000, 2}	{-2.830626, 0.283400, 0.500000, 2}	{0.849707, 0.004497, 0.500000, 3}	{0.238181, -0.801664, 0.500000, 3}	{-0.198208, -1.762911, 0.500000, 3}	{-0.713814, -2.574312, 0.500000, 3}	{-1.363427, -3.350538, 0.500000, 3}	{-0.166382, 0.008824, 0.500000, 4}	{-1.016734, 0.027667, 0.500000, 4}	{-1.977478, 0.003402, 0.500000, 4}	{-3.049071, -0.018331, 0.500000, 4}	{-3.989548, 0.120096, 0.500000, 4}
{-1.195948, 2.076539, 0.500000, 0}	{-0.073094, 1.899312, 0.500000, 0}	{0.840860, 1.804587, 0.500000, 0}	{1.774322, 1.905954, 0.500000, 0}	{2.829163, 2.067152, 0.500000, 0}	{-4.144464, -2.513741, 0.500000, 1}	{-3.596517, -1.708502, 0.500000, 1}	{-2.870067, -0.843314, 0.500000, 1}	{-2.352214, -0.043792, 0.500000, 1}	{-1.866847, 0.766714, 0.500000, 1}	{-2.771128, 3.754744, 0.500000, 2}	{-2.656319, 2.835761, 0.500000, 2}	{-2.586128, 1.750775, 0.500000, 2}	{-2.692809, 0.887791, 0.500000, 2}	{-2.501473, -0.041223, 0.500000, 2}	{0.789740, -0.178353, 0.500000, 3}	{0.344296, -1.080456, 0.500000, 3}	{-0.069009, -1.967358, 0.500000, 3}	{-0.743554, -2.768313, 0.500000, 3}	{-1.465453, -3.427215, 0.500000, 3}	{-0.054194, -0.160289, 0.500000, 4}	{-1.122174, -0.025675, 0.500000, 4}	{-2.103276, -0.103596, 0.500000, 4}	{-3.148390, -0.416262, 0.500000, 4}	{-4.246553, -0.134987, 0.500000, 4}
{-1.173171, 2.208486, 0.500000, 0}	{-0.225648, 1.774700, 0.500000, 0}	{0.863542, 1.783811, 0.500000, 0}	{1.831846, 2.150316, 0.500000, 0}	{2.799665, 2.154038, 0.500000, 0}	{-4.278808, -2.184300, 0.500000, 1}	{-3.585252, -1.442095, 0.500000, 1}	{-2.920973, -0.630722, 0.500000, 1}	{-2.357670, 0.183103, 0.500000, 1}	{-1.548082, 0.638805, 0.500000, 1}	{-2.193179, 3.723663, 0.500000, 2}	{-2.319303, 2.755965, 0.500000, 2}	{-2.606999, 1.750502, 0.500000, 2}	{-2.638155, 0.748500, 0.500000, 2}	{-2.481827, -0.139167, 0.500000, 2}	{0.710787, -0.089015, 0.500000, 3}	{0.280975, -1.034669, 0.500000, 3}	{0.030963, -2.009909, 0.500000, 3}	{-0.560539, -2.819875, 0.500000, 3}	{-1.446127, -3.224218, 0.500000, 3}	{-0.494148, -0.044911, 0.500000, 4}	{-1.483544, 0.033186, 0.500000, 4}	{-2.455032, -0.167892, 0.500000, 4}	{-3.368492, -0.418433, 0.500000, 4}	{-4.346873, -0.567393, 0.500000, 4}
{-1.333462, 1.549631, 0.500000, 0}	{-0.264260, 1.776872, 0.500000, 0}	{0.631366, 2.178349, 0.500000, 0}	{1.567759, 2.429009, 0.500000, 0}	{2.638983, 2.438642, 0.500000, 0}	{-3.848955, -2.477309, 0.500000, 1}	{-3.520734, -1.573301, 0.500000, 1}	{-3.023164, -0.617563, 0.500000, 1}	{-2.405828, 0.187892, 0.500000, 1}	{-1.902551, 1.079806, 0.500000, 1}	{-2.033554, 3.835335, 0.500000, 2}	{-2.503210, 2.989424, 0.500000, 2}	{-2.552427, 1.914318, 0.500000, 2}	{-2.706270, 0.831253, 0.500000, 2}	{-2.805509, -0.102103, 0.500000, 2}	{1.081669, -0.043349, 0.500000, 3}	{0.625321, -0.988104, 0.500000, 3}	{-0.027375, -1.877313, 0.500000, 3}	{-0.579259, -2.706487, 0.500000, 3}	{-1.558562, -3.131158, 0.500000, 3}	{-0.209647, 0.010451, 0.500000, 4}	{-1.244272, -0.414402, 0.500000, 4}	{-2.179251, -0.223819, 0.500000, 4}	{-3.225387, -0.193176, 0.500000, 4}	{-4.285664, -0.381491, 0.500000, 4}
{-1.328195, 2.399093, 0.500000, 0}	{-0.297814, 2.221747, 0.500000, 0}	{0.692778, 2.284833, 0.500000, 0}	{1.622961, 2.498909, 0.500000, 0}	{2.489702, 2.494368, 0.500000, 0}	{-4.459776, -2.452841, 0.500000, 1}	{-3.709916, -1.722326, 0.500000, 1}	{-3.120788, -0.922114, 0.500000, 1}	{-2.529979, -0.066216, 0.500000, 1}	{-2.042570, 0.821510, 0.500000, 1}	{-2.380350, 3.708424, 0.500000, 2}	{-2.646692, 2.703196, 0.500000, 2}	{-2.683272, 1.683767, 0.500000, 2}	{-2.693571, 0.723869, 0.500000, 2}	{-2.697088, -0.290054, 0.500000, 2}	{0.794461, -0.284532, 0.500000, 3}	{0.378573, -1.132320, 0.500000, 3}	{-0.101553, -2.048306, 0.500000, 3}	{-0.851359, -2.542011, 0.500000, 3}	{-1.451065, -3.348702, 0.500000, 3}	{-0.561195, -0.181005, 0.500000, 4}	{-1.562734, -0.115483, 0.500000, 4}	{-2.515959, -0.157895, 0.500000, 4}	{-3.549111, -0.029728, 0.500000, 4}	{-4.468263, 0.210088, 0.500000, 4}
{-1.514346, 1.806688, 0.500000, 0}	{-0.528060, 2.039899, 0.500000, 0}	{0.403406, 2.131565, 0.500000, 0}	{1.395181, 2.331882, 0.500000, 0}	{2.371872, 2.765849, 0.500000, 0}	{-4.220463, -2.691111, 0.500000, 1}	{-3.479034, -2.052621, 0.500000, 1}	{-3.022779, -1.127147, 0.500000, 1}	{-2.487619, -0.235672, 0.500000, 1}	{-2.002130, 0.699701, 0.500000, 1}	{-2.862726, 3.668334, 0.500000, 2}	{-2.971867, 2.620968, 0.500000, 2}	{-3.032588, 1.696654, 0.500000, 2}	{-3.173945, 0.774567, 0.500000, 2}	{-3.366681, -0.236956, 0.500000, 2}	{1.085573, -0.292656, 0.500000, 3}	{0.362397, -0.875531, 0.500000, 3}	{-0.282588, -1.623000, 0.500000, 3}	{-0.525400, -2.628398, 0.500000, 3}	{-0.737411, -3.585020, 0.500000, 3}	{-0.456718, -0.305699, 0.500000, 4}	{-1.420193, -0.373484, 0.500000, 4}	{-2.319313, -0.228292, 0.500000, 4}	{-3.353500, -0.170816, 0.500000, 4}	{-4.217279, 0.343631, 0.500000, 4}
{-1.926607, 1.849086, 0.500000, 0}	{-0.905802, 1.676301, 0.500000, 0}	{0.096248, 1.901463, 0.500000, 0}	{1.039244, 2.199736, 0.500000, 0}	{1.899428, 2.725225, 0.500000, 0}	{-3.664668, -2.941963, 0.500000, 1}	{-3.306474, -1.997734, 0.500000, 1}	{-2.685376, -1.060256, 0.500000, 1}	{-2.146076, -0.284563, 0.500000, 1}	{-1.675130, 0.683730, 0.500000, 1}	{-2.473479, 3.539520, 0.500000, 2}	{-2.618171, 2.661035, 0.500000, 2}	{-2.887706, 1.594604, 0.500000, 2}	{-3.330568, 0.704094, 0.500000, 2}	{-3.542319, -0.453162, 0.500000, 2}	{1.193309, -0.195385, 0.500000, 3}	{0.493868, -0.978476, 0.500000, 3}	{-0.041605, -1.760598, 0.500000, 3}	{-0.470064, -2.745932, 0.500000, 3}	{-0.860346, -3.450393, 0.500000, 3}	{-0.166778, -0.249370, 0.500000, 4}	{-1.210213, 0.069840, 0.500000, 4}	{-2.172373, 0.256814, 0.500000, 4}	{-3.155203, 0.300883, 0.500000, 4}	{-4.118377, 0.489522, 0.500000, 4}
{-2.102808, 1.874406, 0.500000, 0}	{-1.209311, 1.635588, 0.500000, 0}	{-0.219247, 1.673522, 0.500000, 0}	{0.822963, 1.913790, 0.500000, 0}	{1.874720, 2.015824, 0.500000, 0}	{-3.944014, -2.950449, 0.500000, 1}	{-3.372605, -2.090924, 0.500000, 1}	{-2.779365, -1.246867, 0.500000, 1}	{-2.505227, -0.374786, 0.500000, 1}	{-1.771160, 0.432725, 0.500000, 1}	{-2.493401, 3.491457, 0.500000, 2}	{-3.159344, 2.600209, 0.500000, 2}	{-3.590791, 1.558776, 0.500000, 2}	{-3.728385, 0.589768, 0.500000, 2}	{-3.508528, -0.509829, 0.500000, 2}	{0.435544, -0.033505, 0.500000, 3}	{0.124352, -1.011872, 0.500000, 3}	{-0.030528, -2.047599, 0.500000, 3}	{-0.352375, -3.070048, 0.500000, 3}	{-0.644728, -3.993884, 0.500000, 3}	{-0.241750, 0.174637, 0.500000, 4}	{-1.134137, 0.143596, 0.500000, 4}	{-2.117909, 0.430117, 0.500000, 4}	{-3.141815, 0.515788, 0.500000, 4}	{-4.237410, 0.735253, 0.500000, 4}
{-2.255568, 1.617820, 0.500000, 0}	{-1.233871, 1.614462, 0.500000, 0}	{-0.267520, 1.570470, 0.500000, 0}	{0.725979, 1.661753, 0.500000, 0}	{1.742845, 2.067645, 0.500000, 0}	{-3.734674, -3.121387, 0.500000, 1}	{-3.270248, -2.288360, 0.500000, 1}	{-2.694146, -1.396528, 0.500000, 1}	{-2.097117, -0.486091, 0.500000, 1}	{-1.471438, 0.253338, 0.500000, 1}	{-2.490663, 3.478565, 0.500000, 2}	{-2.632540, 2.497552, 0.500000, 2}	{-2.913210, 1.458377, 0.500000, 2}	{-3.289293, 0.399187, 0.500000, 2}	{-3.688974, -0.614534, 0.500000, 2}	{0.395820, -0.102132, 0.500000, 3}	{-0.038028, -1.043005, 0.500000, 3}	{-0.357290, -1.999482, 0.500000, 3}	{-0.637121, -2.909072, 0.500000, 3}	{-0.934465, -3.888944, 0.500000, 3}	{-0.406917, 0.092161, 0.500000, 4}	{-1.461326, 0.406418, 0.500000, 4}	{-2.460830, 0.549422, 0.500000, 4}	{-3.580723, 0.574395, 0.500000, 4}	{-4.605660, 0.647482, 0.500000, 4}
{-2.000755, 1.628256, 0.500000, 0}	{-1.033918, 1.744641, 0.500000, 0}	{-0.045431, 1.789294, 0.500000, 0}	{0.963708, 1.796631, 0.500000, 0}	{1.998718, 2.085977, 0.500000, 0}	{-3.489444, -2.914209, 0.500000, 1}	{-3.064829, -2.115570, 0.500000, 1}	{-2.477252, -1.197103, 0.500000, 1}	{-1.708811, -0.566601, 0.500000, 1}	{-0.971335, 0.129237, 0.500000, 1}	{-2.665498, 3.494055, 0.500000, 2}	{-2.891716, 2.529824, 0.500000, 2}	{-3.528599, 1.713085, 0.500000, 2}	{-3.902857, 0.778462, 0.500000, 2}	{-4.097317, -0.208315, 0.500000, 2}	{0.331442, -0.221513, 0.500000, 3}	{-0.187716, -1.029937, 0.500000, 3}	{-0.506603, -2.001120, 0.500000, 3}	{-0.917188, -2.893903, 0.500000, 3}	{-0.803532, -3.864060, 0.500000, 3}	{-0.469841, 0.368176, 0.500000, 4}	{-1.412843, 0.418578, 0.500000, 4}	{-2.377680, 0.610011, 0.500000, 4}	{-3.307042, 1.027637, 0.500000, 4}	{-4.259578, 1.194659, 0.500000, 4}
{-2.053617, 1.690634, 0.500000, 0}	{-1.090028, 1.611879, 0.500000, 0}	{-0.044889, 1.674837, 0.500000, 0}	{1.104182, 1.869753, 0.500000, 0}	{2.058829, 1.674144, 0.500000, 0}	{-3.402840, -2.913428, 0.500000, 1}	{-2.790313, -2.098965, 0.500000, 1}	{-2.240911, -1.323790, 0.500000, 1}	{-1.586670, -0.541936, 0.500000, 1}	{-1.233496, 0.325515, 0.500000, 1}	{-2.509935, 3.552611, 0.500000, 2}	{-3.016354, 2.684840, 0.500000, 2}	{-3.353055, 1.673485, 0.500000, 2}	{-3.793878, 0.652861, 0.500000, 2}	{-4.331623, -0.155569, 0.500000, 2}	{0.135668, 0.295598, 0.500000, 3}	{0.076675, -0.707518, 0.500000, 3}	{-0.460419, -1.717934, 0.500000, 3}	{-0.963923, -2.575345, 0.500000, 3}	{-1.487237, -3.398706, 0.500000, 3}	{-0.817431, 0.027211, 0.500000, 4}	{-1.817894, 0.083623, 0.500000, 4}	{-2.781428, 0.312606, 0.500000, 4}	{-3.762707, 0.597594, 0.500000, 4}	{-4.540718, 0.017314, 0.500000, 4}
{-1.740014, 1.838999, 0.500000, 0}	{-0.741674, 1.804474, 0.500000, 0}	{0.181884, 1.635928, 0.500000, 0}	{1.146262, 1.643785, 0.500000, 0}	{2.229507, 1.743636, 0.500000, 0}	{-3.157156, -2.909869, 0.500000, 1}	{-2.431229, -2.207263, 0.500000, 1}	{-1.909286, -1.363985, 0.500000, 1}	{-1.609951, -0.315112, 0.500000, 1}	{-1.458496, 0.583980, 0.500000, 1}	{-2.552474, 3.410764, 0.500000, 2}	{-2.991719, 2.460546, 0.500000, 2}	{-3.323887, 1.624804, 0.500000, 2}	{-3.735843, 0.776384, 0.500000, 2}	{-4.032032, -0.066578, 0.500000, 2}	{0.156748, 0.398475, 0.500000, 3}	{-0.132465, -0.511390, 0.500000, 3}	{-0.523899, -1.442298, 0.500000, 3}	{-0.999795, -2.334632, 0.500000, 3}	{-1.624263, -3.213751, 0.500000, 3}	{-0.764628, 0.060622, 0.500000, 4}	{-1.589803, 0.329413, 0.500000, 4}	{-2.598203, 0.474136, 0.500000, 4}	{-3.594910, 0.426019, 0.500000, 4}	{-4.609081, 0.285967, 0.500000, 4}
