{-1.453867, -0.222387, 0.814585, -0.630754, -1, -1, -1, -1}	{-2.056794, -0.688482, 0.151724, -0.934011, -1, -1, -1, -1}	{1.746545, 0.770478, 0.694877, 0.895174, -1, -1, -1, -1}	{-0.850503, 2.288258, -0.484390, 0.785482, -1, -1, -1, -1}	{-1.884469, 2.497393, -0.677034, -0.772841, -1, -1, -1, -1}	{0.794667, 2.258606, -1.034556, -0.086348, -1, -1, -1, -1}	{2.734926, -2.424583, -0.807397, -0.630855, -1, -1, -1, -1}	{-0.876985, 2.259343, -0.479915, 0.861615, -1, -1, -1, -1}	{-0.188073, 2.936695, -1.052821, -0.346344, -1, -1, -1, -1}	{-0.955897, 2.778631, 1.023584, -0.132668, -1, -1, -1, -1}	{-0.758225, 0.611568, -0.959556, 0.139161, -1, -1, -1, -1}	{0.660437, 1.998046, -0.703883, 0.436314, -1, -1, -1, -1}	{-0.285949, -2.985064, 0.144717, 0.886093, -1, -1, -1, -1}	{-0.145396, -2.888410, -0.975621, -0.383909, -1, -1, -1, -1}	{-1.683710, -0.330138, 0.935066, 0.396102, -1, -1, -1, -1}	{1.421657, 0.669707, 0.197853, 0.971963, -1, -1, -1, -1}	{-2.248644, 0.937239, 0.251599, -0.950705, -1, -1, -1, -1}	{2.762444, 0.584990, 1.036526, -0.134013, -1, -1, -1, -1}	{0.996120, 0.289291, 0.507607, 0.764999, -1, -1, -1, -1}	{1.003174, 1.238260, -0.328630, 0.974026, -1, -1, -1, -1}	{0.799544, -1.130926, -0.971638, 0.219106, -1, -1, -1, -1}	{2.438593, -1.377794, -0.951844, -0.130471, -1, -1, -1, -1}	{-1.140512, -0.023336, 0.903098, 0.635217, -1, -1, -1, -1}	{-2.651487, 0.492789, -0.293546, 1.073717, -1, -1, -1, -1}	{-2.521015, -0.700232, -0.378607, 0.981346, -1, -1, -1, -1}	{0.338692, -1.037441, 0.856204, 0.636080, -1, -1, -1, -1}	{-2.160333, -0.713564, -0.944374, 0.188891, -1, -1, -1, -1}	{-0.638983, 0.263066, 0.698506, -0.734293, -1, -1, -1, -1}	{-1.468019, -0.788699, -1.038411, 0.110565, -1, -1, -1, -1}	{0.271619, 2.244504, -0.880161, 0.400688, -1, -1, -1, -1}	{-2.545127, -0.842580, 0.702700, -0.649575, -1, -1, -1, -1}	{1.041927, 2.467355, 0.917651, 0.370602, -1, -1, -1, -1}	{1.171364, -2.641511, 0.727410, 0.635995, -1, -1, -1, -1}	{-0.506050, -1.735895, -0.926054, -0.295196, -1, -1, -1, -1}	{2.300043, -0.804670, -0.294554, -0.975214, -1, -1, -1, -1}	{0.263981, -2.755288, 0.652607, -0.764084, -1, -1, -1, -1}
{-1.513992, -0.380453, 0.793747, -0.772273, -1, -1, -1, -1}	{-2.195249, -0.632829, 0.171117, -1.035667, -1, -1, -1, -1}	{1.867198, 0.582123, 0.645135, 0.919944, -1, -1, -1, -1}	{-0.692436, 2.190265, -0.674429, 0.753324, -1, -1, -1, -1}	{-1.959842, 2.757701, -0.411365, -0.893836, -1, -1, -1, -1}	{0.530996, 2.330932, -0.809795, -0.431485, -1, -1, -1, -1}	{2.767985, -2.120978, -0.821301, -0.439516, -1, -1, -1, -1}	{-1.122742, 2.192568, -0.488676, 0.844836, -1, -1, -1, -1}	{-0.507794, 2.932296, -0.870143, -0.206026, -1, -1, -1, -1}	{-0.896160, 2.521277, 0.957656, 0.241386, -1, -1, -1, -1}	{-0.730004, 0.429408, -0.991675, 0.372659, -1, -1, -1, -1}	{0.617887, 2.405521, -0.978638, 0.103921, -1, -1, -1, -1}	{-0.014066, -2.951167, -0.030256, 1.108522, -1, -1, -1, -1}	{-0.157920, -2.829206, -0.915144, -0.507827, -1, -1, -1, -1}	{-1.868599, 0.166259, 1.046155, -0.090413, -1, -1, -1, -1}	{1.306251, 0.612684, 0.134201, 1.050534, -1, -1, -1, -1}	{-2.148497, 0.757981, 0.094959, -1.044692, -1, -1, -1, -1}	{2.672784, 0.761383, 0.867521, -0.179249, -1, -1, -1, -1}	{0.906546, 0.169405, 0.515877, 0.944025, -1, -1, -1, -1}	{1.011886, 1.355779, -0.174885, 1.004288, -1, -1, -1, -1}	{0.923177, -1.137039, -0.955446, 0.076928, -1, -1, -1, -1}	{2.008165, -1.552821, -1.042694, 0.369492, -1, -1, -1, -1}	{-1.345752, 0.118444, 0.962129, 0.292749, -1, -1, -1, -1}	{-2.739454, 0.621938, -0.242688, 0.967082, -1, -1, -1, -1}	{-2.470627, -0.744919, -0.423125, 0.891964, -1, -1, -1, -1}	{0.267777, -1.209315, 0.871927, 0.758407, -1, -1, -1, -1}	{-2.070429, -0.933344, -0.732747, 0.618133, -1, -1, -1, -1}	{-0.667193, 0.246956, 0.671611, -0.712032, -1, -1, -1, -1}	{-1.545411, -0.722481, -1.099039, 0.098241, -1, -1, -1, -1}	{0.215582, 2.129901, -0.819754, 0.610882, -1, -1, -1, -1}	{-2.526100, -1.044041, 0.912482, -0.217563, -1, -1, -1, -1}	{1.306196, 2.623971, 0.771992, 0.448478, -1, -1, -1, -1}	{1.092509, -2.578874, 0.826133, 0.529748, -1, -1, -1, -1}	{-0.562485, -2.252374, -0.954849, 0.572411, -1, -1, -1, -1}	{2.171819, -0.936226, 0.390422, -0.998718, -1, -1, -1, -1}	{0.477315, -2.577782, 0.389831, -1.032461, -1, -1, -1, -1}
{-1.309022, -0.287658, 0.640253, -0.782276, -1, -1, -1, -1}	{-2.080590, -0.838938, -0.140774, -0.998335, -1, -1, -1, -1}	{2.039463, 0.746549, 0.139589, 1.035158, -1, -1, -1, -1}	{-0.754670, 2.124390, -0.453623, 0.876653, -1, -1, -1, -1}	{-2.013688, 2.822359, -0.304266, -0.896472, -1, -1, -1, -1}	{0.767727, 2.255736, -0.629632, -0.519786, -1, -1, -1, -1}	{2.704819, -2.361231, -1.023094, -0.287791, -1, -1, -1, -1}	{-1.133194, 2.028197, -0.247179, 1.107860, -1, -1, -1, -1}	{-0.519843, -2.963788, -0.939792, -0.380475, -1, -1, -1, -1}	{-0.546837, 2.477103, 0.740908, 0.733540, -1, -1, -1, -1}	{-0.740766, 0.359584, -0.902370, 0.767472, -1, -1, -1, -1}	{0.666052, 2.247510, -1.089341, 0.243509, -1, -1, -1, -1}	{0.095080, -2.829452, -0.104060, 1.068592, -1, -1, -1, -1}	{-0.079529, -2.949854, -1.022396, -0.319492, -1, -1, -1, -1}	{-1.782624, 0.454315, 0.870069, -0.423842, -1, -1, -1, -1}	{1.191086, 0.663812, 0.621355, 0.826588, -1, -1, -1, -1}	{-2.249192, 0.940345, 0.262556, -0.853080, -1, -1, -1, -1}	{2.601022, 0.885988, 0.915980, -0.463596, -1, -1, -1, -1}	{1.144918, 0.137142, 0.402272, 0.895131, -1, -1, -1, -1}	{0.711308, 1.406562, 0.145776, 0.997774, -1, -1, -1, -1}	{0.617370, -1.214536, -0.986961, 0.272010, -1, -1, -1, -1}	{1.890975, -1.936143, -0.699090, 0.702132, -1, -1, -1, -1}	{-1.284110, 0.280513, 0.866319, 0.400907, -1, -1, -1, -1}	{-2.867143, 0.622169, -0.432465, 0.873165, -1, -1, -1, -1}	{-2.119887, -0.485276, -0.634151, 0.883680, -1, -1, -1, -1}	{0.689892, -1.329958, 0.508632, 0.830311, -1, -1, -1, -1}	{-2.026804, -1.062824, -0.750666, 0.554725, -1, -1, -1, -1}	{-0.661688, 0.517156, 0.556423, -0.885083, -1, -1, -1, -1}	{-1.755631, -0.377295, -1.020731, -0.325335, -1, -1, -1, -1}	{0.307162, 2.088584, -0.891554, 0.639614, -1, -1, -1, -1}	{-2.354395, -1.109352, 0.930948, -0.312245, -1, -1, -1, -1}	{1.444899, 2.404937, 0.716621, 0.814957, -1, -1, -1, -1}	{1.018718, -2.412713, 0.874723, 0.502467, -1, -1, -1, -1}	{-0.467595, -2.387318, -0.818959, 0.548550, -1, -1, -1, -1}	{2.321076, -1.056455, 0.088892, -0.904570, -1, -1, -1, -1}	{0.715052, -2.359109, -0.043637, -1.022226, -1, -1, -1, -1}
{-1.394529, -0.542585, 0.510281, -0.861722, -1, -1, -1, -1}	{-1.893100, -0.637980, -0.323834, -0.958105, -1, -1, -1, -1}	{2.186808, 0.815387, -0.235741, 1.023359, -1, -1, -1, -1}	{-0.807833, 2.128235, -0.421137, 0.851457, -1, -1, -1, -1}	{-1.796524, 2.750951, -0.492634, -0.883865, -1, -1, -1, -1}	{1.112418, 2.334973, -0.729265, -0.647624, -1, -1, -1, -1}	{2.705928, -2.355307, -1.038392, -0.254345, -1, -1, -1, -1}	{-0.971779, 2.223978, -0.414265, 0.946305, -1, -1, -1, -1}	{-0.602628, -2.917979, -0.848346, -0.417929, -1, -1, -1, -1}	{-0.583879, 2.511607, 0.969771, 0.595149, -1, -1, -1, -1}	{-0.458624, 0.194918, -1.032939, 0.440720, -1, -1, -1, -1}	{0.427153, 2.258728, -0.909386, 0.440821, -1, -1, -1, -1}	{0.392721, -2.560288, -0.508427, 0.916123, -1, -1, -1, -1}	{-0.162236, -2.924592, -0.977089, -0.378776, -1, -1, -1, -1}	{-1.884937, 0.278818, 0.869375, -0.488060, -1, -1, -1, -1}	{1.422377, 0.532990, 0.517111, 0.798021, -1, -1, -1, -1}	{-2.329340, 0.986713, 0.337243, -0.962236, -1, -1, -1, -1}	{2.488133, 0.482959, 1.056573, -0.327876, -1, -1, -1, -1}	{1.212350, -0.014713, 0.364109, 0.881880, -1, -1, -1, -1}	{0.810000, 1.178900, 0.060004, 1.041999, -1, -1, -1, -1}	{0.678071, -1.202669, -0.904983, 0.453177, -1, -1, -1, -1}	{2.216276, -2.079492, -0.629741, 0.750891, -1, -1, -1, -1}	{-1.556469, 0.342825, 1.132670, 0.399326, -1, -1, -1, -1}	{-2.807486, 0.585818, -0.290137, 0.887688, -1, -1, -1, -1}	{-2.461304, -0.138946, -0.147201, 0.939154, -1, -1, -1, -1}	{0.742470, -1.337308, 0.352843, 0.877157, -1, -1, -1, -1}	{-1.729383, -1.120386, -0.825981, 0.483986, -1, -1, -1, -1}	{-0.622351, 0.241549, 0.875836, -0.426715, -1, -1, -1, -1}	{-1.885916, -0.147085, -0.837134, -0.577359, -1, -1, -1, -1}	{0.235253, 2.250576, -0.975974, 0.168453, -1, -1, -1, -1}	{-2.345119, -1.144959, 0.835057, -0.265103, -1, -1, -1, -1}	{1.355026, 2.807490, 0.901858, 0.405596, -1, -1, -1, -1}	{1.390614, -2.638893, 0.772506, 0.760895, -1, -1, -1, -1}	{-0.786109, -2.801531, -0.482201, 0.872942, -1, -1, -1, -1}	{2.614625, -1.108607, -0.502845, -0.918259, -1, -1, -1, -1}	{0.687793, -2.385709, 0.090732, -0.999454, -1, -1, -1, -1}
{-1.029854, -0.690373, 0.601385, -0.766912, -1, -1, -1, -1}	{-1.877703, -0.763638, -0.215396, -0.904808, -1, -1, -1, -1}	{2.421006, 0.707827, -0.451475, 0.865309, -1, -1, -1, -1}	{-0.448517, 2.182292, -0.393435, 0.796655, -1, -1, -1, -1}	{-1.782696, 2.841660, 0.002388, -0.981684, -1, -1, -1, -1}	{1.222328, 2.090352, -1.035686, -0.351209, -1, -1, -1, -1}	{2.724781, -2.323621, -0.862959, -0.510656, -1, -1, -1, -1}	{-0.736319, 2.106321, -0.637927, 0.782186, -1, -1, -1, -1}	{-0.835953, -2.665319, -0.585829, -0.884964, -1, -1, -1, -1}	{-0.611813, 2.851632, 0.984739, 0.170890, -1, -1, -1, -1}	{-0.610498, 0.333693, -0.945263, 0.025812, -1, -1, -1, -1}	{0.516116, 2.567081, -0.982223, -0.118387, -1, -1, -1, -1}	{0.616996, -2.353378, -0.691302, 0.651717, -1, -1, -1, -1}	{-0.407944, -2.557274, -0.730781, -0.543925, -1, -1, -1, -1}	{-1.733378, 0.168897, 0.936768, -0.433849, -1, -1, -1, -1}	{1.240080, 0.541701, 0.862398, 0.778900, -1, -1, -1, -1}	{-2.226010, 1.001233, 0.562751, -0.849829, -1, -1, -1, -1}	{2.453468, 0.422406, 1.056248, -0.210113, -1, -1, -1, -1}	{1.045458, -0.129214, 0.285731, 0.935449, -1, -1, -1, -1}	{1.041302, 1.004195, -0.526608, 0.937779, -1, -1, -1, -1}	{0.493931, -1.510568, -0.774712, 0.685441, -1, -1, -1, -1}	{2.443920, -1.781690, -0.832028, 0.691345, -1, -1, -1, -1}	{-1.464856, 0.389725, 1.031293, 0.391587, -1, -1, -1, -1}	{-2.630131, 0.822432, -0.283569, 0.835856, -1, -1, -1, -1}	{-2.605866, -0.048000, -0.073815, 1.157835, -1, -1, -1, -1}	{0.879270, -1.049427, 0.610789, 0.746375, -1, -1, -1, -1}	{-1.884380, -1.240139, -0.801876, 0.419977, -1, -1, -1, -1}	{-0.519291, 0.396005, 0.838282, -0.434357, -1, -1, -1, -1}	{-1.840780, 0.090193, -0.736164, -0.681114, -1, -1, -1, -1}	{0.202062, 2.427201, -1.001256, -0.024436, -1, -1, -1, -1}	{-2.397002, -1.050368, 0.939963, -0.409418, -1, -1, -1, -1}	{1.106313, 2.903328, 0.968453, 0.172082, -1, -1, -1, -1}	{1.320557, -2.305631, 0.947994, 0.465367, -1, -1, -1, -1}	{-0.358152, -2.936908, -0.703911, 0.666049, -1, -1, -1, -1}	{2.469392, -1.036549, -0.316733, -1.029664, -1, -1, -1, -1}	{0.892649, -2.345475, 0.025617, -1.106852, -1, -1, -1, -1}
{-1.055532, -0.735673, 0.860376, -0.575041, -1, -1, -1, -1}	{-1.908820, -0.762990, -0.238704, -1.004506, -1, -1, -1, -1}	{2.525566, 0.747779, -0.735902, 0.686088, -1, -1, -1, -1}	{-0.395421, 2.235976, -0.484100, 0.833073, -1, -1, -1, -1}	{-1.878344, 2.778985, -0.450547, -0.928774, -1, -1, -1, -1}	{1.280901, 2.118595, -0.902875, -0.258061, -1, -1, -1, -1}	{2.655889, -2.131747, -0.807279, -0.477711, -1, -1, -1, -1}	{-0.949927, 2.019201, -0.741121, 0.570405, -1, -1, -1, -1}	{-0.755353, 2.998016, -0.566978, -0.670035, -1, -1, -1, -1}	{-0.152498, 2.577092, 0.620124, 0.601421, -1, -1, -1, -1}	{-0.542629, 0.696916, -0.868689, -0.470720, -1, -1, -1, -1}	{0.619096, 2.518640, -0.927787, -0.318491, -1, -1, -1, -1}	{0.189915, -2.599464, -0.322538, 0.858243, -1, -1, -1, -1}	{-0.345240, -2.720335, -1.055742, -0.226491, -1, -1, -1, -1}	{-1.601490, -0.074964, 0.899282, -0.405840, -1, -1, -1, -1}	{1.477861, 0.617850, 0.641104, 0.701100, -1, -1, -1, -1}	{-2.100605, 1.046524, 0.728149, -0.680100, -1, -1, -1, -1}	{2.465949, 0.212817, 0.889031, -0.089048, -1, -1, -1, -1}	{1.345996, -0.226910, -0.343383, 1.091645, -1, -1, -1, -1}	{1.222929, 1.329268, -0.835306, 0.519009, -1, -1, -1, -1}	{0.540108, -1.690426, -0.592480, 0.948760, -1, -1, -1, -1}	{2.650187, -1.830586, -0.890576, 0.597871, -1, -1, -1, -1}	{-1.336112, 0.840318, 0.979457, -0.072940, -1, -1, -1, -1}	{-2.556952, 0.835015, -0.237265, 1.019969, -1, -1, -1, -1}	{-2.600990, 0.407245, 0.160766, 0.988931, -1, -1, -1, -1}	{0.791236, -0.916556, 0.753870, 0.630376, -1, -1, -1, -1}	{-1.968200, -1.286824, -0.794005, 0.715107, -1, -1, -1, -1}	{-0.679132, 0.570784, 0.970674, -0.401594, -1, -1, -1, -1}	{-1.774235, 0.115821, -0.429388, -0.849586, -1, -1, -1, -1}	{0.056932, 2.224058, -0.874577, 0.290939, -1, -1, -1, -1}	{-2.513479, -1.181782, 0.986631, -0.029508, -1, -1, -1, -1}	{1.094863, 2.895374, 0.939353, 0.352634, -1, -1, -1, -1}	{1.265553, -2.178432, 0.806454, 0.574309, -1, -1, -1, -1}	{-0.347397, -2.905990, -0.936046, 0.531466, -1, -1, -1, -1}	{2.642577, -1.078707, -0.446334, -0.938618, -1, -1, -1, -1}	{0.921425, -2.045154, -0.326122, -1.025342, -1, -1, -1, -1}
{-0.894976, -0.710123, 0.851804, -0.539488, -1, -1, -1, -1}	{-1.998416, -0.573898, -0.148957, -0.999865, -1, -1, -1, -1}	{2.524239, 0.747920, -0.780247, 0.517969, -1, -1, -1, -1}	{-0.362998, 2.359040, -0.676692, 0.644789, -1, -1, -1, -1}	{-1.730619, 2.978025, -0.544537, -0.798023, -1, -1, -1, -1}	{1.207153, 2.479045, -0.842466, -0.479247, -1, -1, -1, -1}	{2.721886, -2.101066, -0.810910, -0.503394, -1, -1, -1, -1}	{-0.977475, 2.131150, -0.960451, 0.242539, -1, -1, -1, -1}	{-0.785372, 2.946349, -0.477331, -0.812391, -1, -1, -1, -1}	{-0.095481, 2.612974, 0.832188, 0.338272, -1, -1, -1, -1}	{-0.692004, 0.473083, -0.721176, -0.591997, -1, -1, -1, -1}	{0.588483, 2.490984, -0.917353, -0.498629, -1, -1, -1, -1}	{0.359457, -2.632476, -0.486990, 0.837956, -1, -1, -1, -1}	{-0.444003, -2.804557, -0.958996, -0.169169, -1, -1, -1, -1}	{-1.865073, 0.035688, 0.889551, -0.447174, -1, -1, -1, -1}	{1.350841, 0.911881, 0.892101, 0.449088, -1, -1, -1, -1}	{-1.985496, 0.908349, 0.873251, -0.215795, -1, -1, -1, -1}	{2.577860, -0.045084, 0.897421, 0.345105, -1, -1, -1, -1}	{1.512369, -0.049612, -0.481308, 0.747201, -1, -1, -1, -1}	{1.017181, 1.416498, -0.867891, 0.508003, -1, -1, -1, -1}	{0.537156, -1.938076, -0.668314, 0.820867, -1, -1, -1, -1}	{2.661515, -1.999501, -0.893001, 0.436511, -1, -1, -1, -1}	{-1.368510, 0.953479, 1.042370, 0.058912, -1, -1, -1, -1}	{-2.639430, 0.785674, 0.060418, 1.066913, -1, -1, -1, -1}	{-2.704628, 0.599603, 0.165096, 0.944517, -1, -1, -1, -1}	{0.771804, -0.996951, 0.732487, 0.578970, -1, -1, -1, -1}	{-2.045166, -0.837868, -0.933242, 0.257139, -1, -1, -1, -1}	{-0.345732, 0.636861, 0.752122, -0.634353, -1, -1, -1, -1}	{-1.374655, -0.120459, -0.687805, -0.692481, -1, -1, -1, -1}	{-0.045875, 2.224928, -0.987508, 0.279116, -1, -1, -1, -1}	{-2.280642, -0.951473, 0.957228, -0.280771, -1, -1, -1, -1}	{1.238370, 2.919786, 0.798879, 0.491361, -1, -1, -1, -1}	{1.361050, -2.056484, 0.909171, 0.460713, -1, -1, -1, -1}	{-0.404263, 2.839077, -0.876455, 0.400531, -1, -1, -1, -1}	{2.802561, -1.400340, -0.490007, -0.866838, -1, -1, -1, -1}	{1.159991, -2.304035, -0.659352, -0.646715, -1, -1, -1, -1}
{-0.988923, -0.765173, 0.685479, -0.655977, -1, -1, -1, -1}	{-1.864726, -0.427891, -0.079022, -0.952137, -1, -1, -1, -1}	{2.509835, 0.800053, -0.762888, 0.602551, -1, -1, -1, -1}	{-0.540733, 2.627703, -0.728810, 0.494617, -1, -1, -1, -1}	{-1.660190, 2.703397, -0.774002, -0.449564, -1, -1, -1, -1}	{1.094209, 2.711875, -0.872886, -0.577104, -1, -1, -1, -1}	{2.563438, -1.906642, -0.602078, -0.712759, -1, -1, -1, -1}	{-1.087487, 1.863978, -0.879556, 0.595691, -1, -1, -1, -1}	{-0.781125, 2.831020, -0.363608, -0.878436, -1, -1, -1, -1}	{-0.271096, 2.656754, 0.849246, 0.460167, -1, -1, -1, -1}	{-0.789286, 0.308769, -0.821588, -0.288342, -1, -1, -1, -1}	{0.654317, 2.483209, -1.016335, -0.140370, -1, -1, -1, -1}	{0.330987, -2.703880, -0.422793, 0.938999, -1, -1, -1, -1}	{-0.694198, 2.928526, -0.947943, 0.143222, -1, -1, -1, -1}	{-1.970779, -0.295575, 1.017788, -0.142194, -1, -1, -1, -1}	{1.656210, 0.842519, 0.935691, 0.536034, -1, -1, -1, -1}	{-1.983451, 1.027916, 0.912388, -0.200110, -1, -1, -1, -1}	{2.429666, 0.088415, 1.102753, -0.138631, -1, -1, -1, -1}	{1.503446, -0.322108, -0.746352, 0.722488, -1, -1, -1, -1}	{1.359923, 1.551442, -0.888803, 0.489591, -1, -1, -1, -1}	{0.473438, -1.566490, -0.806208, 0.597301, -1, -1, -1, -1}	{2.919412, -1.790462, -0.991765, 0.325363, -1, -1, -1, -1}	{-1.313636, 0.461434, 1.019690, 0.257573, -1, -1, -1, -1}	{-2.591925, 0.653195, 0.255529, 1.010614, -1, -1, -1, -1}	{-2.914603, 0.736863, 0.031305, 1.038812, -1, -1, -1, -1}	{0.588921, -0.789396, 1.034040, 0.264332, -1, -1, -1, -1}	{-2.169530, -0.867740, -0.975975, 0.200256, -1, -1, -1, -1}	{-0.103801, 0.676618, 0.360299, -0.813540, -1, -1, -1, -1}	{-1.403891, -0.162194, -0.412218, -0.938593, -1, -1, -1, -1}	{0.200972, 2.335257, -1.144132, 0.110488, -1, -1, -1, -1}	{-2.210891, -1.002553, 0.785143, -0.418122, -1, -1, -1, -1}	{0.946866, 2.963426, 1.009748, 0.403857, -1, -1, -1, -1}	{1.489033, -2.044230, 0.896056, 0.537788, -1, -1, -1, -1}	{-0.473201, -2.782204, -1.044984, 0.072204, -1, -1, -1, -1}	{-2.783973, -1.532345, -0.636198, -0.815292, -1, -1, -1, -1}	{1.333692, -2.505775, -0.901455, -0.487120, -1, -1, -1, -1}
{-0.875697, -0.647355, 0.356726, -0.916847, -1, -1, -1, -1}	{-2.223319, -0.394906, 0.333956, -0.906363, -1, -1, -1, -1}	{2.556394, 0.905054, -0.942271, 0.612677, -1, 1, -1, 1}	{-0.229163, 2.728668, -0.971745, 0.487277, -1, -1, -1, -1}	{-1.533127, 2.601148, -0.941948, -0.108463, -1, -1, -1, -1}	{1.081499, 2.818484, -0.759136, -0.553502, -1, -1, -1, -1}	{2.643866, -1.843048, -0.674089, -0.654039, -1, -1, -1, -1}	{-1.285119, 1.590652, -0.752444, 0.749383, -1, -1, -1, -1}	{-0.600836, 2.705466, -0.675467, -0.750231, -1, -1, -1, -1}	{-0.421193, 2.444112, 0.730536, 0.617737, -1, -1, -1, -1}	{-0.844811, 0.397308, -0.786242, -0.658420, -1, -1, -1, -1}	{0.323279, 2.645256, -0.978685, -0.224565, -1, -1, -1, -1}	{0.631774, -2.317428, -0.626474, 0.717335, -1, -1, -1, -1}	{-0.526309, 2.605266, -0.762807, 0.766321, -1, -1, -1, -1}	{-1.983306, -0.131402, 0.663050, -0.635886, -1, -1, -1, -1}	{1.696190, 1.077635, 0.973850, 0.220102, -1, -1, -1, -1}	{-2.238734, 0.993481, 0.952002, -0.007581, -1, -1, -1, -1}	{2.545736, 0.289957, 0.812688, -0.442708, -1, -1, -1, -1}	{1.431659, -0.660623, -0.136109, 1.090513, -1, -1, -1, -1}	{1.159529, 1.418130, -0.852588, 0.529723, -1, -1, -1, -1}	{0.318898, -1.416746, -0.856969, 0.512781, -1, -1, -1, -1}	{2.481506, -2.127681, -0.485516, 0.705156, -1, -1, -1, -1}	{-1.223268, 0.607921, 1.007811, 0.003574, -1, -1, -1, -1}	{-2.343016, 0.690534, 0.190629, 1.103227, -1, -1, -1, -1}	{-2.935293, 0.932448, 0.195574, 0.946248, -1, -1, -1, -1}	{0.717024, -0.923108, 0.771448, 0.699286, -1, -1, -1, -1}	{-2.100991, -1.046071, -0.971366, 0.353694, -1, -1, -1, -1}	{-0.083207, 0.698664, 0.032494, -1.005341, -1, -1, -1, -1}	{-1.343547, -0.277609, -0.660475, -0.662215, -1, -1, -1, -1}	{0.013672, 2.246293, -1.013431, 0.284036, -1, -1, -1, -1}	{-2.459642, -1.182138, 1.035577, -0.319843, -1, -1, -1, -1}	{0.837568, 2.997319, 0.982038, 0.419107, -1, -1, -1, -1}	{1.628765, -2.014755, 0.881927, 0.416073, -1, -1, -1, -1}	{-0.324194, -2.547392, -1.034968, -0.071903, -1, -1, -1, -1}	{-2.840036, -1.490044, -0.325169, -0.903951, -1, -1, -1, -1}	{1.487156, -2.464299, -0.931662, -0.428846, -1, -1, -1, -1}
{-0.800682, -0.736489, 0.456001, -0.866612, -1, -1, -1, -1}	{-2.074713, -0.057819, 0.132267, -1.144759, -1, -1, -1, -1}	{2.532629, 1.082973, -0.982259, 0.249894, -1, -1, -1, -1}	{-0.144041, 2.865116, -0.986898, 0.287289, -1, -1, -1, -1}	{-1.643245, -2.890413, -0.605732, -0.831413, -1, -1, -1, -1}	{1.151862, 2.935202, -0.726445, -0.514294, -1, -1, -1, -1}	{2.859848, -1.767401, -0.813168, -0.505700, -1, -1, -1, -1}	{-1.007936, 1.828143, -0.746780, 0.771064, -1, -1, -1, -1}	{-0.297961, 2.633850, -0.887328, -0.457697, -1, -1, -1, -1}	{-0.615260, 2.485254, 1.008643, 0.227435, -1, -1, -1, -1}	{-0.990155, 0.028139, -1.001538, -0.236190, -1, -1, -1, -1}	{0.347313, 2.671510, -1.014794, -0.195741, -1, -1, -1, -1}	{0.832470, -2.362124, -0.912647, 0.630521, -1, -1, -1, -1}	{-0.383407, 2.954529, -0.999732, 0.368808, -1, -1, -1, -1}	{-2.026238, 0.013115, 0.485930, -0.791666, -1, -1, -1, -1}	{1.596692, 0.734119, 0.802956, 0.608397, -1, -1, -1, -1}	{-2.155053, 0.784129, 0.904790, 0.294440, -1, -1, -1, -1}	{2.677653, 0.366994, 0.713967, -0.640404, -1, -1, -1, -1}	{1.675005, -0.609279, -0.556143, 0.856602, -1, -1, -1, -1}	{1.047901, 1.426360, -0.965838, 0.280832, -1, -1, -1, -1}	{0.368992, -1.424745, -0.941800, 0.206904, -1, -1, -1, -1}	{2.549915, -2.287093, -0.731415, 0.646454, -1, -1, -1, -1}	{-1.278615, 0.491458, 0.916471, 0.397977, -1, -1, -1, -1}	{-2.076980, 0.760541, -0.024358, 0.923645, -1, -1, -1, -1}	{2.955583, 0.825536, 0.530601, 0.747291, -1, -1, -1, -1}	{1.082696, -0.862276, 0.605766, 0.796463, -1, -1, -1, -1}	{-2.166380, -0.908009, -0.894294, 0.092327, -1, -1, -1, -1}	{0.252467, 0.454519, -0.392587, -0.978667, -1, -1, -1, -1}	{-0.987719, -0.594155, -1.000048, -0.418560, -1, -1, -1, -1}	{-0.179602, 2.406133, -1.024120, 0.027494, -1, -1, -1, -1}	{-2.500235, -1.342596, 0.955434, -0.377503, -1, -1, -1, -1}	{0.926175, -2.941511, 1.011515, 0.306136, -1, -1, -1, -1}	{1.706566, -2.254498, 0.657850, 0.785817, -1, -1, -1, -1}	{-0.420775, -2.668450, -1.017318, 0.187172, -1, -1, -1, -1}	{-2.645146, -1.531970, -0.175239, -0.936390, -1, -1, -1, -1}	{1.302580, -1.989920, -0.828265, -0.594126, -1, -1, -1, -1}
