{0.028549, 1.783268, 0.250000, 0}	{1.039479, 2.182085, 0.250000, 0}	{2.090306, 2.415101, 0.250000, 0}	{-2.921867, 2.326928, 0.250000, 0}	{-1.924765, 2.525798, 0.250000, 0}	{2.869102, -1.454827, 0.250000, 1}	{2.042985, -2.031682, 0.250000, 1}	{1.241635, -2.586310, 0.250000, 1}	{0.511057, -2.946665, 0.250000, 1}	{-0.440166, 2.580997, 0.250000, 1}	{1.444333, -1.387299, 0.250000, 2}	{2.466827, -1.018717, 0.250000, 2}	{-2.705547, -0.510560, 0.250000, 2}	{-2.135007, 0.339560, 0.250000, 2}	{-1.967168, 1.217683, 0.250000, 2}	{0.454758, -2.598277, 0.250000, 3}	{-0.453536, -2.349820, 0.250000, 3}	{-1.337235, -2.155069, 0.250000, 3}	{-2.164264, -1.694367, 0.250000, 3}	{2.910658, -1.375544, 0.250000, 3}
{0.167930, 1.878537, 0.250000, 0}	{1.044487, 2.276858, 0.250000, 0}	{2.147512, 2.477991, 0.250000, 0}	{-2.832043, 2.618476, 0.250000, 0}	{-1.888975, 2.366032, 0.250000, 0}	{-2.846040, -1.373637, 0.250000, 1}	{2.447870, -2.029562, 0.250000, 1}	{1.705491, -2.740500, 0.250000, 1}	{0.757959, 2.818571, 0.250000, 1}	{-0.268812, 2.733903, 0.250000, 1}	{2.098943, -1.911039, 0.250000, 2}	{2.804019, -1.216390, 0.250000, 2}	{-2.726331, -0.334669, 0.250000, 2}	{-2.590534, 0.726357, 0.250000, 2}	{-2.536440, 1.723418, 0.250000, 2}	{0.522972, -2.751794, 0.250000, 3}	{-0.366548, -2.529267, 0.250000, 3}	{-1.287112, -2.070737, 0.250000, 3}	{-2.100503, -1.542140, 0.250000, 3}	{-2.995521, -1.016704, 0.250000, 3}
{0.219893, 2.322637, 0.250000, 0}	{1.215364, 2.508100, 0.250000, 0}	{2.146734, 2.333759, 0.250000, 0}	{-2.718603, 2.225524, 0.250000, 0}	{-1.768039, 2.241064, 0.250000, 0}	{2.508326, -1.187684, 0.250000, 1}	{2.242238, -2.096601, 0.250000, 1}	{1.444942, -2.786849, 0.250000, 1}	{0.654884, 2.958911, 0.250000, 1}	{-0.406165, 2.849499, 0.250000, 1}	{1.960428, -1.777355, 0.250000, 2}	{2.576947, -1.107112, 0.250000, 2}	{-2.825079, -0.342228, 0.250000, 2}	{-2.456030, 0.597455, 0.250000, 2}	{-1.998407, 1.565734, 0.250000, 2}	{0.321282, -2.830169, 0.250000, 3}	{-0.584354, -2.403532, 0.250000, 3}	{-1.465763, -2.073644, 0.250000, 3}	{-2.413378, -1.813635, 0.250000, 3}	{2.562396, -1.964691, 0.250000, 3}
{0.118804, 2.956555, 0.250000, 0}	{1.057525, 2.682674, 0.250000, 0}	{2.000747, 2.258201, 0.250000, 0}	{-2.970221, 1.995390, 0.250000, 0}	{-2.071089, 1.493095, 0.250000, 0}	{2.397488, -1.237056, 0.250000, 1}	{2.143638, -2.212289, 0.250000, 1}	{1.268697, -2.664010, 0.250000, 1}	{0.339532, 2.930168, 0.250000, 1}	{-0.708613, 2.830442, 0.250000, 1}	{1.814122, -2.389747, 0.250000, 2}	{2.570836, -1.544307, 0.250000, 2}	{-2.761110, -0.842996, 0.250000, 2}	{-2.288207, 0.022627, 0.250000, 2}	{-2.024705, 1.091093, 0.250000, 2}	{0.516847, -2.540846, 0.250000, 3}	{-0.484909, -2.332658, 0.250000, 3}	{-1.489067, -2.045989, 0.250000, 3}	{-2.521314, -1.754867, 0.250000, 3}	{2.620400, -1.686427, 0.250000, 3}
{0.443263, 2.954224, 0.250000, 0}	{1.418804, 2.577019, 0.250000, 0}	{2.305514, 2.082239, 0.250000, 0}	{-2.793684, 1.824085, 0.250000, 0}	{-1.905218, 1.382647, 0.250000, 0}	{2.861126, -1.421054, 0.250000, 1}	{1.952744, -1.930147, 0.250000, 1}	{1.152052, -2.571232, 0.250000, 1}	{0.328411, 2.778208, 0.250000, 1}	{-0.378349, 2.229282, 0.250000, 1}	{2.107453, -2.418488, 0.250000, 2}	{2.475470, -1.447052, 0.250000, 2}	{2.738644, -0.521777, 0.250000, 2}	{-2.749780, 0.256471, 0.250000, 2}	{-2.039094, 1.075845, 0.250000, 2}	{-0.004850, -2.810314, 0.250000, 3}	{-0.977271, -2.456473, 0.250000, 3}	{-1.852047, -1.953153, 0.250000, 3}	{-2.867208, -1.850840, 0.250000, 3}	{2.156777, -1.531227, 0.250000, 3}
{0.021353, -2.975167, 0.250000, 0}	{0.948024, 2.525846, 0.250000, 0}	{1.911689, 2.054871, 0.250000, 0}	{2.825886, 1.587045, 0.250000, 0}	{-2.201366, 1.058424, 0.250000, 0}	{2.651849, -1.282802, 0.250000, 1}	{1.848324, -1.859164, 0.250000, 1}	{0.906934, -2.374073, 0.250000, 1}	{0.359304, 2.949462, 0.250000, 1}	{-0.553832, 2.412368, 0.250000, 1}	{2.005901, -2.442236, 0.250000, 2}	{2.508924, -1.468126, 0.250000, 2}	{-2.983570, -0.513811, 0.250000, 2}	{-2.509145, 0.234394, 0.250000, 2}	{-2.028089, 1.085437, 0.250000, 2}	{-0.044435, -2.928218, 0.250000, 3}	{-1.047223, -2.602438, 0.250000, 3}	{-2.006201, -2.271775, 0.250000, 3}	{-2.914362, -1.966346, 0.250000, 3}	{2.205728, -1.667600, 0.250000, 3}
{-0.070459, 2.987282, 0.250000, 0}	{0.764493, 2.426708, 0.250000, 0}	{1.639754, 1.887080, 0.250000, 0}	{2.666743, 1.589599, 0.250000, 0}	{-2.339962, 1.689385, 0.250000, 0}	{2.475835, -1.024842, 0.250000, 1}	{1.930280, -1.862580, 0.250000, 1}	{1.162388, -2.534519, 0.250000, 1}	{0.409691, 2.999401, 0.250000, 1}	{-0.422210, 2.396301, 0.250000, 1}	{1.928782, -2.321813, 0.250000, 2}	{2.288406, -1.457558, 0.250000, 2}	{2.870802, -0.674448, 0.250000, 2}	{-2.424469, 0.037975, 0.250000, 2}	{-1.989039, 0.925814, 0.250000, 2}	{0.207160, -2.139326, 0.250000, 3}	{-0.830671, -2.516950, 0.250000, 3}	{-1.887532, -2.359304, 0.250000, 3}	{-2.810086, -2.012358, 0.250000, 3}	{2.352837, -1.598904, 0.250000, 3}
{-0.268482, 2.789327, 0.250000, 0}	{0.642066, 2.410405, 0.250000, 0}	{1.655406, 2.156317, 0.250000, 0}	{2.549605, 1.744161, 0.250000, 0}	{-2.761661, 1.045569, 0.250000, 0}	{2.571618, -0.824689, 0.250000, 1}	{1.973368, -1.399559, 0.250000, 1}	{1.341205, -2.145852, 0.250000, 1}	{0.486276, -2.738950, 0.250000, 1}	{-0.492616, 2.582853, 0.250000, 1}	{1.015099, -2.206981, 0.250000, 2}	{1.934543, -1.737073, 0.250000, 2}	{2.518256, -0.916489, 0.250000, 2}	{-2.659434, -0.215050, 0.250000, 2}	{-1.955286, 0.515045, 0.250000, 2}	{-0.345543, -2.599451, 0.250000, 3}	{-1.253567, -2.397016, 0.250000, 3}	{-2.232964, -2.108433, 0.250000, 3}	{2.749738, -1.725064, 0.250000, 3}	{1.975221, -1.256047, 0.250000, 3}
{-0.246822, -2.930775, 0.250000, 0}	{0.748652, 2.647677, 0.250000, 0}	{1.685149, 2.117994, 0.250000, 0}	{2.448272, 1.433557, 0.250000, 0}	{-2.688490, 0.813036, 0.250000, 0}	{2.144038, -0.507873, 0.250000, 1}	{1.681774, -1.394312, 0.250000, 1}	{1.105590, -2.255881, 0.250000, 1}	{0.519024, 2.894187, 0.250000, 1}	{-0.166966, 2.159968, 0.250000, 1}	{1.056620, -2.259742, 0.250000, 2}	{1.744994, -1.634932, 0.250000, 2}	{2.523384, -1.002588, 0.250000, 2}	{-2.624631, -0.588384, 0.250000, 2}	{-1.901037, -0.153311, 0.250000, 2}	{-0.105897, -2.923866, 0.250000, 3}	{-1.222602, -2.815023, 0.250000, 3}	{-1.926649, -2.145332, 0.250000, 3}	{-2.928170, -1.702211, 0.250000, 3}	{2.058397, -1.435186, 0.250000, 3}
{-0.233586, 2.866390, 0.250000, 0}	{0.549399, 2.382972, 0.250000, 0}	{1.522162, 2.200289, 0.250000, 0}	{2.324067, 1.832781, 0.250000, 0}	{-2.897334, 1.314986, 0.250000, 0}	{2.387603, -0.678344, 0.250000, 1}	{1.771819, -1.531121, 0.250000, 1}	{1.200177, -2.156063, 0.250000, 1}	{0.465517, -2.907997, 0.250000, 1}	{-0.112498, 2.257819, 0.250000, 1}	{0.839246, -2.419892, 0.250000, 2}	{1.449880, -1.761983, 0.250000, 2}	{2.253320, -1.186760, 0.250000, 2}	{-2.814844, -0.677686, 0.250000, 2}	{-1.949926, -0.194149, 0.250000, 2}	{-0.479246, -2.835599, 0.250000, 3}	{-1.495701, -2.562945, 0.250000, 3}	{-2.479216, -2.163682, 0.250000, 3}	{2.967855, -1.485486, 0.250000, 3}	{2.037629, -1.343125, 0.250000, 3}
{-0.229194, -2.701758, 0.250000, 0}	{0.335238, 2.479373, 0.250000, 0}	{0.998740, 1.785058, 0.250000, 0}	{1.965267, 1.506289, 0.250000, 0}	{2.976144, 1.325530, 0.250000, 0}	{1.996054, -0.121213, 0.250000, 1}	{1.896384, -1.102330, 0.250000, 1}	{1.437363, -1.969642, 0.250000, 1}	{0.942970, -2.766876, 0.250000, 1}	{0.411943, 2.327038, 0.250000, 1}	{0.636588, -2.517533, 0.250000, 2}	{1.568520, -2.027531, 0.250000, 2}	{2.488441, -1.393266, 0.250000, 2}	{-2.585290, -0.898573, 0.250000, 2}	{-1.727540, -0.460958, 0.250000, 2}	{-0.040861, -2.952550, 0.250000, 3}	{-1.069191, -2.760439, 0.250000, 3}	{-1.931942, -2.406044, 0.250000, 3}	{-2.924441, -1.976348, 0.250000, 3}	{2.111367, -1.832215, 0.250000, 3}
{0.090375, -2.115733, 0.250000, 0}	{0.659430, 2.965847, 0.250000, 0}	{1.188314, 2.169535, 0.250000, 0}	{2.004517, 1.640413, 0.250000, 0}	{2.951661, 1.293244, 0.250000, 0}	{2.403330, -0.501746, 0.250000, 1}	{1.587538, -1.162604, 0.250000, 1}	{1.166439, -1.982915, 0.250000, 1}	{0.797884, -2.827063, 0.250000, 1}	{0.344975, 2.242495, 0.250000, 1}	{0.981073, -2.709395, 0.250000, 2}	{1.835788, -2.095496, 0.250000, 2}	{2.633494, -1.578990, 0.250000, 2}	{-2.467136, -0.963505, 0.250000, 2}	{-1.643029, -0.316802, 0.250000, 2}	{0.018758, 2.933576, 0.250000, 3}	{-0.909263, -2.662105, 0.250000, 3}	{-1.875393, -2.226270, 0.250000, 3}	{-2.815110, -1.949830, 0.250000, 3}	{2.189050, -1.713468, 0.250000, 3}
{0.353995, -1.966424, 0.250000, 0}	{0.835629, -2.762043, 0.250000, 0}	{1.421832, 2.469199, 0.250000, 0}	{1.776542, 1.624822, 0.250000, 0}	{2.324564, 0.669096, 0.250000, 0}	{2.423610, -0.497178, 0.250000, 1}	{1.715247, -1.224322, 0.250000, 1}	{1.335081, -2.034440, 0.250000, 1}	{0.588054, -2.853858, 0.250000, 1}	{-0.278591, 2.704115, 0.250000, 1}	{0.702631, -2.503359, 0.250000, 2}	{1.557247, -2.112667, 0.250000, 2}	{2.447839, -1.722647, 0.250000, 2}	{-2.695237, -1.156049, 0.250000, 2}	{-1.733323, -0.756633, 0.250000, 2}	{-0.220921, 2.680285, 0.250000, 3}	{-0.795368, -2.575920, 0.250000, 3}	{-1.583053, -2.010892, 0.250000, 3}	{-2.506653, -1.723508, 0.250000, 3}	{2.596898, -1.520039, 0.250000, 3}
{0.429260, -1.729671, 0.250000, 0}	{0.570834, -2.672854, 0.250000, 0}	{0.943800, 2.343713, 0.250000, 0}	{1.494185, 1.444159, 0.250000, 0}	{1.759029, 0.517812, 0.250000, 0}	{2.618105, -0.657346, 0.250000, 1}	{2.046597, -1.238191, 0.250000, 1}	{1.329379, -1.952596, 0.250000, 1}	{0.587970, -2.647089, 0.250000, 1}	{0.042212, 2.381256, 0.250000, 1}	{0.609967, -2.453917, 0.250000, 2}	{1.533786, -2.257441, 0.250000, 2}	{2.299183, -1.712635, 0.250000, 2}	{-2.780003, -1.342761, 0.250000, 2}	{-1.988366, -0.790271, 0.250000, 2}	{0.194335, 2.839109, 0.250000, 3}	{-0.398736, -2.495844, 0.250000, 3}	{-1.287698, -1.974725, 0.250000, 3}	{-2.374908, -1.857326, 0.250000, 3}	{2.585825, -1.783344, 0.250000, 3}
{0.477230, -1.948425, 0.250000, 0}	{0.796600, -2.994445, 0.250000, 0}	{1.044782, 2.156191, 0.250000, 0}	{1.223760, 1.216662, 0.250000, 0}	{1.207796, 0.167598, 0.250000, 0}	{2.643343, -0.740817, 0.250000, 1}	{1.867833, -1.143768, 0.250000, 1}	{1.109673, -2.001419, 0.250000, 1}	{0.739634, -2.916537, 0.250000, 1}	{0.450794, 2.116407, 0.250000, 1}	{0.423553, -2.416188, 0.250000, 2}	{1.287216, -2.193899, 0.250000, 2}	{2.236387, -1.917214, 0.250000, 2}	{2.945355, -1.189701, 0.250000, 2}	{-2.585377, -0.207801, 0.250000, 2}	{0.481819, 2.987628, 0.250000, 3}	{-0.501612, -2.717595, 0.250000, 3}	{-1.205065, -2.174878, 0.250000, 3}	{-2.110002, -1.650885, 0.250000, 3}	{2.892913, -1.733253, 0.250000, 3}
{1.356342, -2.020882, 0.250000, 0}	{1.046386, -2.972555, 0.250000, 0}	{1.038080, 2.009267, 0.250000, 0}	{1.406754, 1.096371, 0.250000, 0}	{2.013609, 0.154189, 0.250000, 0}	{2.185839, -0.721786, 0.250000, 1}	{1.493606, -1.310601, 0.250000, 1}	{1.042796, -2.086589, 0.250000, 1}	{0.807083, 2.949286, 0.250000, 1}	{0.667066, 2.002914, 0.250000, 1}	{0.297099, -2.126935, 0.250000, 2}	{1.362563, -2.042391, 0.250000, 2}	{2.153605, -1.620652, 0.250000, 2}	{2.964227, -1.019479, 0.250000, 2}	{-2.309233, -0.412770, 0.250000, 2}	{0.303053, 2.762761, 0.250000, 3}	{-0.417532, -2.681986, 0.250000, 3}	{-1.308425, -2.251669, 0.250000, 3}	{-2.305359, -1.938262, 0.250000, 3}	{2.695677, -2.051477, 0.250000, 3}
{1.357582, -1.899758, 0.250000, 0}	{1.181353, -2.826349, 0.250000, 0}	{1.131165, 2.155417, 0.250000, 0}	{1.500834, 1.286984, 0.250000, 0}	{2.011422, 0.513101, 0.250000, 0}	{2.716358, -0.794493, 0.250000, 1}	{1.953947, -1.288767, 0.250000, 1}	{1.197010, -2.021518, 0.250000, 1}	{0.687685, -2.784845, 0.250000, 1}	{0.331604, 2.326269, 0.250000, 1}	{0.452066, -2.170862, 0.250000, 2}	{1.160189, -1.463567, 0.250000, 2}	{2.017875, -0.962526, 0.250000, 2}	{2.983124, -0.627199, 0.250000, 2}	{-2.126783, -0.310945, 0.250000, 2}	{0.459109, -2.826919, 0.250000, 3}	{-0.408032, -2.539464, 0.250000, 3}	{-1.342139, -2.247222, 0.250000, 3}	{-2.165503, -1.811157, 0.250000, 3}	{2.821055, -1.623874, 0.250000, 3}
{1.345770, -2.270984, 0.250000, 0}	{1.124497, 2.854946, 0.250000, 0}	{1.372440, 1.903033, 0.250000, 0}	{1.246507, 0.890423, 0.250000, 0}	{1.813147, -0.043629, 0.250000, 0}	{2.799767, -0.721154, 0.250000, 1}	{2.193734, -1.522868, 0.250000, 1}	{1.203365, -1.912367, 0.250000, 1}	{0.378956, -2.619352, 0.250000, 1}	{0.002552, 2.585297, 0.250000, 1}	{0.082072, -1.668559, 0.250000, 2}	{1.047466, -1.775022, 0.250000, 2}	{2.003139, -1.343675, 0.250000, 2}	{2.812840, -0.754514, 0.250000, 2}	{-2.203168, -0.491810, 0.250000, 2}	{0.724326, 2.818675, 0.250000, 3}	{-0.185933, -2.543021, 0.250000, 3}	{-1.142367, -2.173609, 0.250000, 3}	{-2.100334, -1.850470, 0.250000, 3}	{2.850876, -1.675022, 0.250000, 3}
{0.642126, -1.943349, 0.250000, 0}	{0.713626, -2.896830, 0.250000, 0}	{0.912655, 2.084318, 0.250000, 0}	{1.221764, 1.066193, 0.250000, 0}	{1.568984, 0.118679, 0.250000, 0}	{2.825840, -0.512395, 0.250000, 1}	{2.152681, -1.150436, 0.250000, 1}	{1.332375, -1.859617, 0.250000, 1}	{0.727530, -2.689453, 0.250000, 1}	{-0.008205, 2.636501, 0.250000, 1}	{0.287780, -1.677380, 0.250000, 2}	{1.307908, -1.628672, 0.250000, 2}	{2.227074, -1.261986, 0.250000, 2}	{-2.910500, -0.764117, 0.250000, 2}	{-2.022878, -0.468884, 0.250000, 2}	{0.978917, 2.827560, 0.250000, 3}	{0.170887, -2.757497, 0.250000, 3}	{-0.785199, -2.281480, 0.250000, 3}	{-1.825481, -2.095753, 0.250000, 3}	{-2.739682, -2.072483, 0.250000, 3}
{0.759006, -2.048622, 0.250000, 0}	{0.964849, 2.807414, 0.250000, 0}	{1.024670, 1.820529, 0.250000, 0}	{1.118142, 0.763936, 0.250000, 0}	{1.351622, -0.230382, 0.250000, 0}	{2.404860, -0.645397, 0.250000, 1}	{1.812045, -1.439755, 0.250000, 1}	{1.205725, -2.275975, 0.250000, 1}	{0.551817, -2.736083, 0.250000, 1}	{-0.364402, 2.799636, 0.250000, 1}	{0.118762, -1.013509, 0.250000, 2}	{1.016750, -1.316397, 0.250000, 2}	{1.958421, -1.395322, 0.250000, 2}	{2.835170, -0.978904, 0.250000, 2}	{-2.295413, -0.455583, 0.250000, 2}	{1.091659, 2.927920, 0.250000, 3}	{0.228200, -2.430060, 0.250000, 3}	{-0.736501, -2.261194, 0.250000, 3}	{-1.641409, -2.012251, 0.250000, 3}	{-2.650836, -1.901696, 0.250000, 3}
{1.216682, -2.234090, 0.250000, 0}	{0.860998, 2.852749, 0.250000, 0}	{0.799860, 1.692592, 0.250000, 0}	{1.097927, 0.732556, 0.250000, 0}	{1.318223, -0.249169, 0.250000, 0}	{-2.860683, -1.162996, 0.250000, 1}	{2.207764, -1.392078, 0.250000, 1}	{1.360876, -1.902085, 0.250000, 1}	{0.583156, -2.602084, 0.250000, 1}	{-0.246480, 2.840337, 0.250000, 1}	{0.024088, -1.370189, 0.250000, 2}	{0.956271, -1.249390, 0.250000, 2}	{1.989274, -1.051514, 0.250000, 2}	{2.999164, -0.636729, 0.250000, 2}	{-1.993263, -0.184113, 0.250000, 2}	{1.231215, 2.959862, 0.250000, 3}	{0.204842, -2.777334, 0.250000, 3}	{-0.802068, -2.515234, 0.250000, 3}	{-1.771791, -2.223292, 0.250000, 3}	{-2.686417, -1.625426, 0.250000, 3}
{0.992504, -2.303379, 0.250000, 0}	{1.033244, 2.706456, 0.250000, 0}	{1.043445, 1.685538, 0.250000, 0}	{1.238387, 0.658434, 0.250000, 0}	{1.446050, -0.244837, 0.250000, 0}	{2.905431, -1.226748, 0.250000, 1}	{2.197300, -1.741802, 0.250000, 1}	{1.248189, -2.285074, 0.250000, 1}	{0.612122, -2.885581, 0.250000, 1}	{-0.068382, 2.512392, 0.250000, 1}	{0.303951, -1.378486, 0.250000, 2}	{1.258011, -1.438101, 0.250000, 2}	{2.072354, -1.027948, 0.250000, 2}	{2.921532, -0.437261, 0.250000, 2}	{-2.420943, 0.216768, 0.250000, 2}	{0.949918, -2.964555, 0.250000, 3}	{-0.070213, -2.846256, 0.250000, 3}	{-1.031673, -2.502976, 0.250000, 3}	{-1.911829, -2.094446, 0.250000, 3}	{-2.936131, -1.829264, 0.250000, 3}
{1.088848, -2.592265, 0.250000, 0}	{1.224299, 2.494145, 0.250000, 0}	{1.135981, 1.438426, 0.250000, 0}	{1.248211, 0.409905, 0.250000, 0}	{1.201476, -0.558231, 0.250000, 0}	{2.784460, -1.348599, 0.250000, 1}	{1.787497, -1.683848, 0.250000, 1}	{0.991131, -2.073414, 0.250000, 1}	{0.420052, -2.837146, 0.250000, 1}	{-0.110107, 2.309548, 0.250000, 1}	{0.027637, -1.264013, 0.250000, 2}	{1.024117, -1.195394, 0.250000, 2}	{2.015068, -1.039391, 0.250000, 2}	{2.866197, -0.296126, 0.250000, 2}	{-2.409548, 0.429428, 0.250000, 2}	{0.804445, -2.850146, 0.250000, 3}	{-0.229470, -2.798475, 0.250000, 3}	{-1.331292, -2.590724, 0.250000, 3}	{-2.222392, -2.198597, 0.250000, 3}	{2.807386, -2.020632, 0.250000, 3}
{1.094822, -2.466704, 0.250000, 0}	{1.311963, 2.530508, 0.250000, 0}	{1.632866, 1.604119, 0.250000, 0}	{1.392941, 0.617433, 0.250000, 0}	{1.344598, -0.343673, 0.250000, 0}	{2.466224, -0.837608, 0.250000, 1}	{1.547495, -1.416819, 0.250000, 1}	{0.768594, -1.912135, 0.250000, 1}	{0.070657, -2.611588, 0.250000, 1}	{-0.226742, 2.391171, 0.250000, 1}	{0.470577, -1.941522, 0.250000, 2}	{1.255536, -1.468228, 0.250000, 2}	{2.124752, -1.004999, 0.250000, 2}	{2.926723, -0.455179, 0.250000, 2}	{-2.314645, 0.242257, 0.250000, 2}	{0.525689, 2.380273, 0.250000, 3}	{-0.371417, 2.717906, 0.250000, 3}	{-1.285008, -2.760112, 0.250000, 3}	{-2.133069, -2.333494, 0.250000, 3}	{2.961148, -1.970032, 0.250000, 3}
{0.800138, -2.293949, 0.250000, 0}	{1.327090, 2.758922, 0.250000, 0}	{1.571568, 1.668662, 0.250000, 0}	{1.359909, 0.536644, 0.250000, 0}	{0.889085, -0.348725, 0.250000, 0}	{2.430896, -0.973330, 0.250000, 1}	{1.772865, -1.820622, 0.250000, 1}	{0.910327, -2.390274, 0.250000, 1}	{0.030944, -2.986727, 0.250000, 1}	{-0.589269, 2.269473, 0.250000, 1}	{0.500237, -2.201046, 0.250000, 2}	{1.015004, -1.337841, 0.250000, 2}	{1.890885, -0.933561, 0.250000, 2}	{2.688113, -0.358511, 0.250000, 2}	{-2.573106, 0.349909, 0.250000, 2}	{0.358294, 1.952949, 0.250000, 3}	{-0.482309, 2.431530, 0.250000, 3}	{-1.138510, -2.786384, 0.250000, 3}	{-1.849433, -2.118156, 0.250000, 3}	{-2.593007, -1.673192, 0.250000, 3}
{1.541596, -2.202318, 0.250000, 0}	{1.415374, 2.739089, 0.250000, 0}	{1.257164, 1.641605, 0.250000, 0}	{1.270467, 0.589612, 0.250000, 0}	{1.512023, -0.394093, 0.250000, 0}	{2.371875, -0.787240, 0.250000, 1}	{1.651874, -1.581186, 0.250000, 1}	{0.771532, -1.991196, 0.250000, 1}	{0.053830, -2.703208, 0.250000, 1}	{-0.556003, 2.569183, 0.250000, 1}	{0.671466, -2.031267, 0.250000, 2}	{1.263464, -1.358991, 0.250000, 2}	{2.183377, -0.998148, 0.250000, 2}	{2.928300, -0.404978, 0.250000, 2}	{-2.212057, 0.115078, 0.250000, 2}	{0.006666, 1.810481, 0.250000, 3}	{-0.418298, 2.603271, 0.250000, 3}	{-1.132771, -2.601093, 0.250000, 3}	{-2.009188, -2.039156, 0.250000, 3}	{-2.937559, -1.582312, 0.250000, 3}
{1.492514, -2.603737, 0.250000, 0}	{1.630698, 2.352878, 0.250000, 0}	{1.633003, 1.378881, 0.250000, 0}	{1.719909, 0.420969, 0.250000, 0}	{1.606033, -0.565086, 0.250000, 0}	{2.509474, -1.147180, 0.250000, 1}	{1.781203, -1.722831, 0.250000, 1}	{0.988376, -2.341272, 0.250000, 1}	{0.307493, -2.937823, 0.250000, 1}	{-0.550332, 2.440485, 0.250000, 1}	{0.805019, -2.063667, 0.250000, 2}	{1.552898, -1.529894, 0.250000, 2}	{2.292404, -0.917730, 0.250000, 2}	{-2.852455, -0.449489, 0.250000, 2}	{-1.966694, 0.022188, 0.250000, 2}	{0.863054, 2.544587, 0.250000, 3}	{0.046425, 2.978221, 0.250000, 3}	{-0.835598, -2.556823, 0.250000, 3}	{-1.788286, -1.957992, 0.250000, 3}	{-2.818561, -1.500111, 0.250000, 3}
{1.350559, -2.631031, 0.250000, 0}	{1.749792, 2.400693, 0.250000, 0}	{1.635865, 1.347855, 0.250000, 0}	{1.548701, 0.301163, 0.250000, 0}	{1.336613, -0.666128, 0.250000, 0}	{2.751734, -1.123302, 0.250000, 1}	{1.992437, -1.640043, 0.250000, 1}	{1.253827, -2.413208, 0.250000, 1}	{0.430061, 2.846247, 0.250000, 1}	{-0.335443, 2.177613, 0.250000, 1}	{0.134316, -2.316169, 0.250000, 2}	{1.019482, -1.789621, 0.250000, 2}	{1.957222, -1.208217, 0.250000, 2}	{2.933850, -0.989634, 0.250000, 2}	{-1.948032, -0.686322, 0.250000, 2}	{0.610008, 2.894621, 0.250000, 3}	{-0.283832, -2.961677, 0.250000, 3}	{-1.151763, -2.546529, 0.250000, 3}	{-1.942744, -2.060761, 0.250000, 3}	{-2.878030, -1.689610, 0.250000, 3}
{1.596480, -2.750844, 0.250000, 0}	{1.460718, 2.177377, 0.250000, 0}	{1.410780, 1.193870, 0.250000, 0}	{1.449695, 0.079572, 0.250000, 0}	{1.278297, -0.837134, 0.250000, 0}	{2.959804, -1.359875, 0.250000, 1}	{2.145090, -1.802426, 0.250000, 1}	{1.327829, -2.359634, 0.250000, 1}	{0.561220, -2.918492, 0.250000, 1}	{0.415788, 1.956599, 0.250000, 1}	{0.472763, -2.412121, 0.250000, 2}	{1.240786, -1.895355, 0.250000, 2}	{2.058773, -1.482887, 0.250000, 2}	{2.871666, -0.999349, 0.250000, 2}	{-2.153790, -0.700216, 0.250000, 2}	{0.681658, 2.511834, 0.250000, 3}	{-0.308183, 2.826552, 0.250000, 3}	{-1.300666, -2.942969, 0.250000, 3}	{-2.181598, -2.313843, 0.250000, 3}	{2.954311, -1.854281, 0.250000, 3}
{1.204142, 2.696603, 0.250000, 0}	{1.318905, 1.720840, 0.250000, 0}	{1.576244, 0.750830, 0.250000, 0}	{1.734202, -0.241700, 0.250000, 0}	{1.508715, -1.188829, 0.250000, 0}	{2.882187, -1.232779, 0.250000, 1}	{2.241920, -1.830580, 0.250000, 1}	{1.448409, -2.179997, 0.250000, 1}	{0.837154, -2.987894, 0.250000, 1}	{0.383246, 2.015543, 0.250000, 1}	{0.304851, -1.927473, 0.250000, 2}	{1.192799, -1.662909, 0.250000, 2}	{2.059974, -1.173081, 0.250000, 2}	{-2.990046, -0.921684, 0.250000, 2}	{-1.977390, -0.787604, 0.250000, 2}	{0.590011, 2.559658, 0.250000, 3}	{-0.364748, 2.883920, 0.250000, 3}	{-1.407443, -2.716228, 0.250000, 3}	{-2.328559, -2.275808, 0.250000, 3}	{2.711011, -1.980452, 0.250000, 3}
{1.289787, 2.976140, 0.250000, 0}	{1.298132, 1.997622, 0.250000, 0}	{1.577178, 1.027733, 0.250000, 0}	{1.477496, 0.044143, 0.250000, 0}	{1.668284, -0.851774, 0.250000, 0}	{2.804833, -1.090200, 0.250000, 1}	{2.005618, -1.577907, 0.250000, 1}	{1.338134, -2.338058, 0.250000, 1}	{0.823685, 2.905732, 0.250000, 1}	{0.258878, 1.959160, 0.250000, 1}	{0.110307, -1.360255, 0.250000, 2}	{1.203314, -1.061176, 0.250000, 2}	{2.262817, -1.142546, 0.250000, 2}	{-2.590459, -1.136647, 0.250000, 2}	{-1.662415, -1.102533, 0.250000, 2}	{0.275611, 2.456288, 0.250000, 3}	{-0.581034, -2.986879, 0.250000, 3}	{-1.471467, -2.459626, 0.250000, 3}	{-2.488919, -2.388537, 0.250000, 3}	{2.588760, -2.528750, 0.250000, 3}
