{-1.018158, -1.264964, 0.156107, -0.660702, 0}	{0.755374, 0.374484, -0.646290, 0.061304, 1}	{0.664812, 1.223220, -0.372510, 0.376755, 2}	{-1.106974, 2.167963, -0.507677, -0.042910, 3}	{-0.138328, -2.405691, -0.287243, -0.228736, 4}	{-2.258330, -2.288213, 0.051287, -0.405602, 5}	{0.815252, -1.048394, 0.285464, -0.274175, 6}	{-1.258513, 1.619126, 0.444222, -0.088804, 7}	{1.777657, 2.493801, 0.299512, -0.437879, 8}	{1.701624, 2.116830, -0.419795, 0.036039, 9}	{-0.691351, 0.363262, -0.314167, 0.745699, 10}	{-0.472241, -0.452835, 0.398046, 0.160230, 11}	{-2.212274, 1.211608, -0.511802, -0.074114, 12}	{-2.035688, 0.759893, -0.135494, -0.631016, 13}	{1.652211, 0.290016, -0.059231, 0.535003, 14}	{1.176675, 1.034430, 0.242434, 0.408671, 15}	{-0.590947, 0.872899, -0.469871, -0.444358, 16}	{-1.252933, -1.629481, 0.574485, 0.033425, 17}	{-2.224148, -1.334195, 0.055536, 0.370593, 18}	{-1.658599, 0.644473, -0.172439, 0.470920, 19}
{-0.895519, -1.291530, 0.065112, -0.580634, 0}	{0.689095, 0.456322, -0.519536, 0.122855, 1}	{0.672521, 1.257168, -0.300740, 0.296089, 2}	{-1.159736, 2.138824, -0.580885, -0.179036, 3}	{-0.134185, -2.360735, -0.412946, -0.230328, 4}	{-2.254399, -2.199722, -0.081770, -0.516716, 5}	{0.769516, -1.009732, 0.399328, -0.404983, 6}	{-1.203931, 1.648652, 0.468897, -0.030374, 7}	{1.823776, 2.480265, 0.213596, -0.424896, 8}	{1.686127, 2.052072, -0.533978, 0.082153, 9}	{-0.689991, 0.400407, -0.329616, 0.579685, 10}	{-0.512249, -0.473323, 0.439232, 0.166471, 11}	{-2.161456, 1.106115, -0.563508, 0.118562, 12}	{-1.998156, 0.574923, -0.156475, -0.404097, 13}	{1.661889, 0.217491, -0.100131, 0.473837, 14}	{1.081622, 1.177989, 0.346854, 0.300439, 15}	{-0.588163, 0.803953, -0.442769, -0.334906, 16}	{-1.152510, -1.542956, 0.568249, -0.041530, 17}	{-2.252345, -1.373754, 0.127568, 0.471678, 18}	{-1.607005, 0.616373, -0.001606, 0.382073, 19}
{-0.915664, -1.233875, 0.054837, -0.680238, 0}	{0.752110, 0.464242, -0.547685, 0.068427, 1}	{0.684888, 1.305843, -0.311998, 0.319761, 2}	{-1.234803, 2.131943, -0.553386, -0.166117, 3}	{-0.153615, -2.309666, -0.431666, -0.235462, 4}	{-2.149653, -2.217744, -0.072695, -0.534717, 5}	{0.951356, -0.891264, 0.248350, -0.484590, 6}	{-1.124535, 1.503700, 0.483414, 0.174009, 7}	{1.911041, -2.382895, 0.271007, -0.483884, 8}	{1.661896, 2.132363, -0.554033, 0.033492, 9}	{-0.736600, 0.310458, -0.181896, 0.675252, 10}	{-0.533728, -0.606864, 0.367289, 0.220405, 11}	{-2.150063, 1.104842, -0.400100, 0.225451, 12}	{-1.957416, 0.614420, -0.112178, -0.484117, 13}	{1.616402, 0.175873, 0.012215, 0.497412, 14}	{1.009394, 1.227556, 0.379920, 0.264773, 15}	{-0.549292, 0.687893, -0.602184, -0.123612, 16}	{-1.179542, -1.612194, 0.618213, 0.135382, 17}	{-2.278847, -1.350110, 0.323235, 0.404524, 18}	{-1.448853, 0.551703, -0.047534, 0.498754, 19}
{-0.898147, -1.250644, -0.039758, -0.625197, 0}	{0.783684, 0.648871, -0.531667, -0.085837, 1}	{0.688459, 1.246268, -0.296180, 0.371473, 2}	{-1.348410, 2.165791, -0.518169, -0.224986, 3}	{-0.222534, -2.318069, -0.409499, -0.094644, 4}	{-2.148914, -2.228695, 0.092994, -0.514322, 5}	{0.889190, -1.003332, 0.282918, -0.332999, 6}	{-1.125946, 1.490276, 0.415638, 0.150021, 7}	{1.932688, -2.317140, 0.142613, -0.498789, 8}	{1.525876, 2.045501, -0.395677, 0.047630, 9}	{-0.723546, 0.382369, -0.251037, 0.639781, 10}	{-0.564886, -0.601613, 0.466369, 0.179598, 11}	{-2.208837, 0.975336, -0.207473, 0.417053, 12}	{-1.952859, 0.618978, -0.110542, -0.459567, 13}	{1.678812, 0.213278, 0.079876, 0.452712, 14}	{1.019126, 1.174827, 0.372029, 0.339769, 15}	{-0.535329, 0.742436, -0.556574, -0.140845, 16}	{-1.167201, -1.670687, 0.593991, 0.193939, 17}	{-2.344747, -1.357313, 0.426746, 0.347463, 18}	{-1.417685, 0.593863, -0.039755, 0.460157, 19}
{-1.039203, -1.285884, 0.226355, -0.609601, 0}	{0.844587, 0.651037, -0.431883, -0.072712, 1}	{0.764163, 1.285433, -0.347012, 0.278025, 2}	{-1.366083, 2.010949, -0.413471, -0.007594, 3}	{-0.159144, -2.366508, -0.496860, -0.076324, 4}	{-2.146112, -2.177857, 0.117625, -0.524541, 5}	{0.836691, -0.936590, 0.259350, -0.400998, 6}	{-1.160582, 1.460559, 0.374398, 0.312865, 7}	{1.961370, -2.266786, 0.044279, -0.414238, 8}	{1.519966, 2.156843, -0.444152, -0.121289, 9}	{-0.835799, 0.377867, 0.007993, 0.648204, 10}	{-0.436000, -0.596987, 0.499304, 0.141571, 11}	{-2.201607, 0.897377, -0.173401, 0.457779, 12}	{-1.979874, 0.606428, -0.109579, -0.411149, 13}	{1.635684, 0.229341, -0.117260, 0.395184, 14}	{1.023998, 1.234936, 0.434776, 0.273034, 15}	{-0.581234, 0.729262, -0.565680, -0.203862, 16}	{-1.202120, -1.661993, 0.599795, 0.158491, 17}	{-2.434385, -1.261444, 0.475855, 0.276417, 18}	{-1.491546, 0.614118, -0.028829, 0.477179, 19}
{-0.894103, -1.235058, 0.138851, -0.600816, 0}	{0.879722, 0.577793, -0.638437, 0.098649, 1}	{0.800838, 1.271792, -0.356344, 0.504193, 2}	{-1.272653, 2.105892, -0.428839, -0.173911, 3}	{-0.084381, -2.338552, -0.505395, -0.104862, 4}	{-2.027411, -2.222509, 0.073360, -0.527625, 5}	{0.596954, -0.922344, 0.399020, -0.263492, 6}	{-1.145249, 1.358037, 0.277918, 0.339510, 7}	{2.028161, -2.343096, -0.172108, -0.378897, 8}	{1.538465, 2.125669, -0.460401, -0.009355, 9}	{-0.857618, 0.260619, 0.034516, 0.754060, 10}	{-0.451790, -0.556453, 0.441736, -0.061820, 11}	{-2.150977, 0.965472, -0.268579, 0.385554, 12}	{-2.055059, 0.742172, -0.003905, -0.495677, 13}	{1.740027, 0.371407, -0.267160, 0.340352, 14}	{1.117463, 1.284134, 0.430853, 0.100395, 15}	{-0.574189, 0.568443, -0.546919, -0.054809, 16}	{-1.067530, -1.620365, 0.597994, 0.220525, 17}	{2.475494, -1.219428, 0.647997, 0.156650, 18}	{-1.622402, 0.607654, 0.191483, 0.469295, 19}
{-0.834195, -1.200135, 0.092459, -0.650244, 0}	{0.806006, 0.486257, -0.633128, 0.032078, 1}	{0.841601, 1.240101, -0.322136, 0.480404, 2}	{-1.215265, 2.076719, -0.502028, -0.131670, 3}	{-0.110955, -2.407830, -0.495580, -0.041869, 4}	{-2.052433, -2.241646, 0.277791, -0.466530, 5}	{0.531693, -0.783950, 0.465799, -0.271162, 6}	{-1.053472, 1.391886, 0.222771, 0.438888, 7}	{2.128585, -2.220629, -0.246843, -0.661787, 8}	{1.551709, 2.189877, -0.512726, -0.179834, 9}	{-0.805417, 0.258380, -0.240038, 0.652734, 10}	{-0.601530, -0.590471, 0.441950, -0.140497, 11}	{-2.122379, 0.925684, -0.259628, 0.337887, 12}	{-1.978834, 0.664553, -0.005325, -0.463616, 13}	{1.832762, 0.508996, -0.530851, 0.153721, 14}	{1.214667, 1.273180, 0.450787, 0.085996, 15}	{-0.637550, 0.640289, -0.521710, -0.213084, 16}	{-1.044292, -1.610885, 0.498628, 0.209065, 17}	{-2.416570, -1.049960, 0.440813, -0.001337, 18}	{-1.512541, 0.624688, 0.164156, 0.420979, 19}
{-0.815995, -1.251337, 0.095114, -0.644728, 0}	{0.793029, 0.487394, -0.583677, -0.026391, 1}	{0.911831, 1.328758, -0.387715, 0.409491, 2}	{-1.176607, 2.134206, -0.446289, -0.308359, 3}	{-0.281031, 2.454196, -0.459845, -0.065334, 4}	{-2.068267, -2.301526, 0.247188, -0.439618, 5}	{0.728405, -0.792604, 0.349797, -0.224593, 6}	{-1.162900, 1.391479, 0.339933, 0.385367, 7}	{2.010681, -2.376266, -0.116726, -0.477262, 8}	{1.609738, 2.148378, -0.594841, 0.007956, 9}	{-0.810348, 0.203350, -0.170292, 0.722654, 10}	{-0.672440, -0.516989, 0.402566, -0.184937, 11}	{-2.152618, 0.775988, -0.284340, 0.503175, 12}	{-1.925903, 0.536282, 0.081733, -0.428122, 13}	{1.782281, 0.424262, -0.420493, 0.292247, 14}	{1.372153, 1.231533, 0.549140, 0.119129, 15}	{-0.628087, 0.707002, -0.624855, -0.412133, 16}	{-1.039334, -1.592162, 0.520260, 0.139727, 17}	{-2.410070, -1.106545, 0.542413, 0.057617, 18}	{-1.490646, 0.601195, 0.090298, 0.497060, 19}
{-0.772886, -1.245200, 0.059543, -0.618866, 0}	{0.792568, 0.439515, -0.517579, -0.024047, 1}	{1.044115, 1.373170, -0.549327, 0.272445, 2}	{-1.112066, 1.994231, -0.409147, -0.357270, 3}	{-0.272717, 2.346734, -0.538877, 0.061569, 4}	{-1.992993, -2.336712, 0.334952, -0.372409, 5}	{0.734841, -0.864807, 0.425141, -0.099028, 6}	{-1.157482, 1.527494, 0.422056, 0.160293, 7}	{2.087407, -2.404812, -0.092893, -0.501023, 8}	{1.502566, 2.227262, -0.501307, -0.046533, 9}	{-0.720194, 0.278134, -0.195827, 0.582232, 10}	{-0.675495, -0.476263, 0.389308, -0.200209, 11}	{-2.241936, 0.863670, -0.252882, 0.358848, 12}	{-1.961531, 0.597342, 0.070838, -0.506083, 13}	{1.861988, 0.460496, -0.545346, 0.130770, 14}	{1.395032, 1.160671, 0.483495, 0.055227, 15}	{-0.576908, 0.723400, -0.519004, -0.344340, 16}	{-1.030885, -1.651680, 0.612399, 0.231224, 17}	{-2.384329, -1.059626, 0.530770, -0.069611, 18}	{-1.379939, 0.608131, -0.009262, 0.473826, 19}
{-0.730379, -1.161497, 0.028660, -0.637656, 0}	{0.833082, 0.315386, -0.580031, 0.036485, 1}	{0.900890, 1.421851, -0.421987, 0.204796, 2}	{-1.165197, 2.158433, -0.322001, -0.405918, 3}	{-0.358733, 2.380205, -0.441972, -0.236890, 4}	{-1.969041, -2.350568, 0.149157, -0.531947, 5}	{0.766728, -0.847695, 0.356689, -0.170084, 6}	{-1.263790, 1.560721, 0.387950, -0.018220, 7}	{2.106485, -2.472732, -0.079757, -0.382428, 8}	{1.360021, 2.219904, -0.454148, -0.038504, 9}	{-0.716427, 0.237690, -0.176387, 0.745713, 10}	{-0.715803, -0.545483, 0.466877, -0.006131, 11}	{-2.312256, 0.827216, -0.214532, 0.460287, 12}	{-1.961129, 0.484629, -0.014010, -0.547685, 13}	{1.933913, 0.539484, -0.525363, 0.086588, 14}	{1.277710, 1.118875, 0.562871, 0.099952, 15}	{-0.534474, 0.663725, -0.541375, -0.176144, 16}	{-0.975758, -1.580645, 0.517127, 0.217087, 17}	{-2.253137, -1.047670, 0.426653, -0.023000, 18}	{-1.311556, 0.673869, 0.039513, 0.538682, 19}
{-0.817893, -1.151595, 0.131144, -0.662393, 0}	{0.768443, 0.248515, -0.526835, 0.133443, 1}	{0.857068, 1.612414, -0.435421, 0.235584, 2}	{-1.181063, 2.032919, -0.429613, -0.129820, 3}	{-0.452083, 2.397539, -0.229144, -0.357340, 4}	{-1.961212, -2.302718, 0.195675, -0.479316, 5}	{0.765329, -0.812133, 0.356447, -0.338967, 6}	{-1.305975, 1.560213, 0.474089, 0.011565, 7}	{2.156657, -2.370971, -0.052593, -0.555826, 8}	{1.336485, 2.127625, -0.469170, 0.113038, 9}	{-0.710825, 0.312268, -0.218715, 0.903097, 10}	{-0.596190, -0.542437, 0.467071, 0.033629, 11}	{2.432585, 0.780177, 0.132390, 0.480295, 12}	{-2.012829, 0.445326, 0.108752, -0.455220, 13}	{1.941747, 0.567536, -0.489232, 0.196519, 14}	{1.245569, 1.212872, 0.552285, 0.032300, 15}	{-0.522154, 0.749894, -0.518413, -0.341180, 16}	{-1.086102, -1.585651, 0.545691, 0.300230, 17}	{-2.267228, -1.140595, 0.391906, 0.160969, 18}	{-1.398543, 0.532751, 0.230125, 0.477846, 19}
{-1.073047, -1.172092, 0.362702, -0.535123, 0}	{0.787964, 0.316834, -0.613591, 0.040057, 1}	{0.863994, 1.589286, -0.464675, 0.073851, 2}	{-1.146660, 2.001039, -0.536716, -0.111221, 3}	{-0.363222, 2.466466, -0.292920, -0.465901, 4}	{-2.001985, -2.458441, 0.277465, -0.374488, 5}	{0.984281, -0.874359, 0.210032, -0.479996, 6}	{-1.282748, 1.591483, 0.565323, -0.141313, 7}	{2.068779, -2.476301, 0.095129, -0.507718, 8}	{1.417964, 2.095071, -0.520985, 0.264975, 9}	{-0.759999, 0.257056, -0.225628, 0.774647, 10}	{-0.636883, -0.552866, 0.532244, 0.055468, 11}	{2.331472, 0.684108, 0.217313, 0.500033, 12}	{-2.049851, 0.236291, -0.043441, -0.347625, 13}	{1.837374, 0.631657, -0.482331, -0.083895, 14}	{1.296919, 1.393322, 0.490954, -0.161272, 15}	{-0.528308, 0.759797, -0.574470, -0.310965, 16}	{-1.107067, -1.597676, 0.503655, 0.335242, 17}	{-2.274066, -1.254239, 0.413825, 0.279091, 18}	{-1.496367, 0.485273, 0.187943, 0.600766, 19}
{-1.003630, -1.074164, 0.233315, -0.589356, 0}	{0.807087, 0.351043, -0.483933, -0.069353, 1}	{0.869453, 1.511026, -0.493978, 0.188892, 2}	{-1.205538, 1.910915, -0.453419, 0.012716, 3}	{-0.232032, 2.441828, -0.239980, -0.460490, 4}	{-1.937310, -2.412992, 0.095042, -0.361663, 5}	{1.059185, -0.813094, 0.062733, -0.598004, 6}	{-1.280010, 1.433551, 0.559052, -0.022742, 7}	{2.188618, 2.377619, -0.154013, -0.386694, 8}	{1.240009, 2.236912, -0.489564, 0.250998, 9}	{-0.799946, 0.343114, -0.216862, 0.572114, 10}	{-0.555113, -0.415204, 0.558333, 0.019699, 11}	{2.462853, 0.659476, 0.192684, 0.443939, 12}	{-2.165266, 0.443336, 0.077938, -0.505858, 13}	{1.706749, 0.623170, -0.574578, -0.090752, 14}	{1.335000, 1.346940, 0.473066, -0.110778, 15}	{-0.575240, 0.843055, -0.550915, -0.314383, 16}	{-1.182411, -1.480144, 0.531064, 0.274662, 17}	{-2.119552, -1.176318, 0.261551, 0.341218, 18}	{-1.518029, 0.612846, 0.092635, 0.466597, 19}
{-0.932503, -1.026200, 0.140913, -0.624590, 0}	{0.812051, 0.353205, -0.509979, 0.008360, 1}	{0.939419, 1.632019, -0.521667, 0.147734, 2}	{-1.245328, 1.948116, -0.462240, -0.105131, 3}	{-0.286428, 2.390040, -0.188088, -0.501067, 4}	{-2.037695, -2.435396, 0.210241, -0.419872, 5}	{1.104230, -0.865196, 0.047259, -0.439291, 6}	{-1.276810, 1.476661, 0.557785, -0.058048, 7}	{1.935703, 2.414846, 0.091359, -0.609563, 8}	{1.219204, 2.136854, -0.469418, 0.250105, 9}	{-0.788564, 0.475260, -0.208824, 0.744368, 10}	{-0.499081, -0.350030, 0.382699, -0.118707, 11}	{2.448472, 0.716907, 0.245539, 0.337848, 12}	{-2.113906, 0.300738, -0.024064, -0.511894, 13}	{1.628344, 0.510371, -0.520639, -0.061049, 14}	{1.340063, 1.419158, 0.377916, -0.240118, 15}	{-0.599280, 0.772955, -0.541833, -0.279255, 16}	{-1.142572, -1.489297, 0.540282, 0.322400, 17}	{-2.165637, -1.245168, 0.173729, 0.362921, 18}	{-1.643057, 0.603977, 0.250954, 0.498675, 19}
{-1.069233, -1.094551, 0.408066, -0.526380, 0}	{0.753399, 0.399554, -0.466174, -0.094430, 1}	{0.920989, 1.602964, -0.516914, -0.039945, 2}	{-1.264229, 2.039483, -0.402082, -0.222577, 3}	{-0.221833, 2.432880, -0.278695, -0.508931, 4}	{-2.143051, -2.292044, 0.091265, -0.495244, 5}	{1.229229, -0.850469, -0.072063, -0.573743, 6}	{-1.225790, 1.593319, 0.473574, -0.271758, 7}	{1.880379, 2.278780, 0.092757, -0.404034, 8}	{1.143051, 1.981725, -0.351687, 0.248849, 9}	{-0.737028, 0.377438, -0.256659, 0.692133, 10}	{-0.634759, -0.436803, 0.471254, 0.067679, 11}	{2.415438, 0.653889, 0.417899, 0.290190, 12}	{-1.942691, 0.343488, -0.179823, -0.525152, 13}	{1.735817, 0.624748, -0.528686, -0.201761, 14}	{1.384851, 1.557265, 0.291193, -0.409382, 15}	{-0.562293, 0.762499, -0.589073, -0.289633, 16}	{-1.065770, -1.580088, 0.367736, 0.529780, 17}	{-2.247449, -1.109038, 0.321302, 0.243797, 18}	{-1.754531, 0.605287, 0.345299, 0.374396, 19}
{-1.218868, -1.278259, 0.485339, -0.255483, 0}	{0.801332, 0.487354, -0.485920, -0.251360, 1}	{0.906420, 1.597186, -0.526375, 0.085284, 2}	{-1.154687, 2.105641, -0.441590, -0.195693, 3}	{-0.255617, 2.411338, -0.206349, -0.508730, 4}	{-2.149964, -2.148005, 0.016778, -0.587500, 5}	{1.298988, -0.905515, -0.101083, -0.537667, 6}	{-1.267881, 1.551344, 0.534285, -0.190922, 7}	{1.875969, 2.416689, 0.103633, -0.536652, 8}	{1.102126, 1.895061, -0.329007, 0.330136, 9}	{-0.801629, 0.342499, -0.096288, 0.668482, 10}	{-0.674224, -0.421677, 0.448937, 0.005145, 11}	{2.413343, 0.770520, 0.362133, 0.206873, 12}	{-1.926909, 0.177004, -0.194444, -0.323813, 13}	{1.716812, 0.682352, -0.391421, -0.216208, 14}	{1.440514, 1.487018, 0.224357, -0.326327, 15}	{-0.525323, 0.827810, -0.570526, -0.322134, 16}	{-1.062985, -1.650579, 0.262078, 0.607597, 17}	{-2.207635, -1.187830, 0.406856, 0.304148, 18}	{-1.706607, 0.539710, 0.236773, 0.490881, 19}
{-1.183088, -1.195806, 0.446249, -0.309021, 0}	{0.677447, 0.582114, -0.342222, -0.282391, 1}	{0.947193, 1.478364, -0.471438, 0.260649, 2}	{-1.152203, 2.164412, -0.473585, -0.325086, 3}	{-0.338080, 2.411542, -0.204260, -0.360386, 4}	{-2.093759, -2.156312, 0.047431, -0.510592, 5}	{1.330187, -0.850899, -0.030359, -0.466777, 6}	{-1.369479, 1.620856, 0.577832, -0.196536, 7}	{1.795693, 2.395647, -0.018843, -0.569681, 8}	{1.099087, 1.941718, -0.392276, 0.455970, 9}	{-0.689329, 0.281364, -0.259080, 0.665751, 10}	{-0.684073, -0.522387, 0.304602, 0.315691, 11}	{2.433507, 0.853749, 0.286204, 0.317048, 12}	{-2.006889, 0.346423, -0.152757, -0.558906, 13}	{1.809145, 0.752797, -0.467507, -0.291866, 14}	{1.320928, 1.437238, 0.328454, -0.358880, 15}	{-0.548398, 0.608428, -0.598843, -0.061041, 16}	{-1.122823, -1.552673, 0.354407, 0.431212, 17}	{-2.448731, -1.038177, 0.556737, 0.150289, 18}	{-1.937968, 0.813355, 0.425798, 0.154646, 19}
{-1.143302, -1.190301, 0.349447, -0.466881, 0}	{0.634266, 0.691005, -0.290237, -0.405434, 1}	{1.069584, 1.516789, -0.467791, 0.231727, 2}	{-1.109240, 2.206108, -0.444137, -0.121089, 3}	{-0.415799, 2.493184, 0.054878, -0.537464, 4}	{-2.050402, -2.114304, 0.100081, -0.513913, 5}	{1.285005, -0.783890, 0.012671, -0.529673, 6}	{-1.433807, 1.584418, 0.505200, -0.105144, 7}	{1.735744, 2.278719, -0.108642, -0.457720, 8}	{1.153095, 1.996517, -0.430015, 0.368190, 9}	{-0.811147, 0.304454, -0.159343, 0.641312, 10}	{-0.618306, -0.726154, 0.068470, 0.411009, 11}	{2.446960, 0.938678, 0.331302, 0.375776, 12}	{-2.034646, 0.377403, -0.167407, -0.497626, 13}	{1.808725, 0.813602, -0.378929, -0.302904, 14}	{1.078670, 1.211198, 0.403712, -0.172927, 15}	{-0.564884, 0.688950, -0.566934, -0.227426, 16}	{-1.156998, -1.629261, 0.384369, 0.494482, 17}	{2.403034, -0.901183, 0.493221, 0.214253, 18}	{-2.016475, 0.957989, 0.574034, 0.047879, 19}
{-1.244185, -1.349944, 0.496620, -0.331238, 0}	{0.581299, 0.671566, -0.215526, -0.468121, 1}	{1.239747, 1.538613, -0.544572, 0.145478, 2}	{-1.116087, 2.092758, -0.396424, -0.154132, 3}	{-0.480847, 2.464903, 0.171764, -0.418687, 4}	{-2.148187, -2.069036, 0.153722, -0.506534, 5}	{1.248013, -0.829538, 0.024562, -0.601226, 6}	{-1.444680, 1.592454, 0.606248, -0.086902, 7}	{1.885588, 2.183251, -0.316699, -0.349860, 8}	{1.090238, 1.997605, -0.305176, 0.438848, 9}	{-0.794272, 0.244917, -0.209306, 0.705068, 10}	{-0.642479, -0.652079, 0.043810, 0.258823, 11}	{2.310491, 1.025226, 0.461738, 0.221448, 12}	{-2.116516, 0.261266, -0.317634, -0.456384, 13}	{1.718425, 0.900734, -0.181703, -0.367352, 14}	{1.086853, 1.273944, 0.394411, -0.292932, 15}	{-0.630144, 0.730170, -0.524912, -0.377763, 16}	{-1.158946, -1.717507, 0.324719, 0.415231, 17}	{2.319760, -0.836605, 0.537142, 0.123769, 18}	{-1.891712, 0.993364, 0.501038, -0.099730, 19}
{-1.314603, -1.447308, 0.563029, -0.202219, 0}	{0.523186, 0.700959, -0.231274, -0.444020, 1}	{1.134604, 1.702081, -0.449935, -0.053105, 2}	{-1.139840, 2.092869, -0.509145, -0.165174, 3}	{-0.542764, 2.492257, 0.223867, -0.473017, 4}	{-2.202825, -2.073505, 0.091016, -0.468947, 5}	{1.410878, -0.779877, -0.066297, -0.475912, 6}	{-1.377768, 1.511557, 0.485427, -0.095953, 7}	{1.886828, 2.157020, -0.338462, -0.282516, 8}	{1.021096, 1.986329, -0.343007, 0.493957, 9}	{-0.809294, 0.327741, -0.080468, 0.633185, 10}	{-0.733862, -0.654866, 0.108768, 0.463633, 11}	{2.333246, 1.034140, 0.492879, 0.176213, 12}	{-2.058570, 0.222197, -0.256572, -0.390239, 13}	{1.810217, 1.022655, -0.100936, -0.607690, 14}	{0.968619, 1.357454, 0.481774, -0.201003, 15}	{-0.611222, 0.748079, -0.499874, -0.225991, 16}	{-1.165523, -1.801347, 0.259747, 0.515328, 17}	{2.482600, -0.779623, 0.515108, 0.099234, 18}	{-1.890248, 1.090277, 0.500807, -0.087845, 19}
{-1.240630, -1.397953, 0.511308, -0.373619, 0}	{0.448452, 0.695281, -0.313759, -0.331182, 1}	{1.104352, 1.611422, -0.471450, -0.140914, 2}	{-1.044842, 2.141541, -0.430880, -0.133591, 3}	{-0.590305, 2.435942, 0.245282, -0.459834, 4}	{-2.156018, -1.985839, -0.013662, -0.538871, 5}	{1.313547, -0.885139, -0.055366, -0.448871, 6}	{-1.326150, 1.346004, 0.524178, 0.176224, 7}	{1.984618, 2.228639, -0.455240, -0.296403, 8}	{1.022879, 2.128894, -0.306119, 0.390853, 9}	{-0.841953, 0.253396, -0.120255, 0.660203, 10}	{-0.673442, -0.643807, 0.023831, 0.446020, 11}	{2.377047, 1.047336, 0.377571, 0.259545, 12}	{-2.085019, 0.289306, -0.328444, -0.358020, 13}	{1.768901, 1.036769, 0.039109, -0.500828, 14}	{1.080958, 1.286011, 0.436158, -0.356448, 15}	{-0.634237, 0.623876, -0.635458, -0.153172, 16}	{-1.166936, -1.849446, 0.253310, 0.522086, 17}	{2.433266, -0.852198, 0.421088, 0.084977, 18}	{-1.865453, 1.132188, 0.363776, -0.246233, 19}
{-1.374842, -1.410527, 0.602365, -0.243985, 0}	{0.426361, 0.855338, -0.275062, -0.547876, 1}	{0.932841, 1.643694, -0.438368, -0.221127, 2}	{-1.021530, 2.136356, -0.580983, -0.134615, 3}	{-0.574713, 2.464330, 0.319370, -0.495100, 4}	{-2.015183, -1.850674, -0.078565, -0.605807, 5}	{1.247682, -0.833753, -0.076020, -0.514040, 6}	{-1.324535, 1.304419, 0.373010, 0.353708, 7}	{1.874105, 2.170387, -0.239937, -0.398062, 8}	{1.069683, 2.078529, -0.332213, 0.341943, 9}	{-0.896038, 0.279912, -0.065356, 0.910670, 10}	{-0.625956, -0.559710, -0.185006, 0.485775, 11}	{2.199676, 1.021818, 0.515988, 0.179907, 12}	{-2.124687, 0.223177, -0.288922, -0.276040, 13}	{1.668129, 1.112021, 0.176447, -0.612840, 14}	{1.054858, 1.260320, 0.327139, -0.354721, 15}	{-0.642780, 0.641672, -0.556907, -0.144443, 16}	{-1.243961, -1.745276, 0.350882, 0.537280, 17}	{2.472705, -0.898035, 0.536058, 0.147075, 18}	{-1.883573, 1.216005, 0.303803, -0.355870, 19}
{-1.307655, -1.367727, 0.430717, -0.421315, 0}	{0.403154, 0.784543, -0.121216, -0.433951, 1}	{0.930748, 1.666755, -0.484842, -0.318894, 2}	{-0.999584, 2.105798, -0.575434, -0.030002, 3}	{-0.460092, 2.424345, 0.045301, -0.497124, 4}	{-2.006558, -1.883021, -0.098347, -0.536383, 5}	{1.175082, -0.803297, -0.003599, -0.607700, 6}	{-1.358791, 1.411859, 0.472986, 0.169895, 7}	{1.940915, 2.189359, -0.395345, -0.340186, 8}	{1.096545, 2.076389, -0.340059, 0.375521, 9}	{-0.888256, 0.333961, -0.111748, 0.636107, 10}	{-0.703822, -0.638703, -0.182474, 0.542372, 11}	{2.360619, 0.867185, 0.383315, 0.314514, 12}	{-2.228703, 0.240738, -0.269386, -0.336185, 13}	{1.923770, 1.003385, -0.190659, -0.421958, 14}	{1.129864, 1.279443, 0.221715, -0.429712, 15}	{-0.652357, 0.694894, -0.558044, -0.204343, 16}	{-1.190126, -1.834924, 0.251289, 0.603460, 17}	{-2.497000, -0.939192, 0.400810, 0.048848, 18}	{-1.852367, 1.354533, 0.271433, -0.337407, 19}
{-1.328235, -1.258210, 0.431433, -0.514851, 0}	{0.455652, 0.719850, -0.102767, -0.380496, 1}	{0.667793, 1.639269, -0.420745, -0.173705, 2}	{-1.108501, 1.933869, -0.444836, 0.039794, 3}	{-0.529801, 2.302679, 0.052634, -0.539223, 4}	{-2.054560, -1.896141, -0.131138, -0.482725, 5}	{1.127127, -0.963584, -0.107635, -0.510671, 6}	{-1.318391, 1.429728, 0.506513, 0.092282, 7}	{2.013685, 2.118591, -0.539477, -0.092254, 8}	{1.054715, 1.962941, -0.158359, 0.491521, 9}	{-0.868409, 0.386302, -0.182458, 0.766336, 10}	{-0.760235, -0.649298, -0.065128, 0.419865, 11}	{2.392335, 0.807394, 0.319524, 0.422736, 12}	{-2.210498, 0.272306, -0.340460, -0.343043, 13}	{1.965520, 1.161306, -0.204733, -0.588739, 14}	{1.007120, 1.126054, 0.376485, -0.288552, 15}	{-0.620687, 0.812477, -0.571642, -0.313285, 16}	{-1.231694, -1.754497, 0.260825, 0.534892, 17}	{2.401314, -0.808956, 0.494843, -0.010668, 18}	{-1.786297, 1.474041, 0.218624, -0.466635, 19}
