{2.209314, -1.262006, 0.250000, 0}	{1.188328, -1.262929, 0.250000, 0}	{0.142234, -1.306914, 0.250000, 0}	{-0.890173, -1.499884, 0.250000, 0}	{-1.872311, -1.646079, 0.250000, 0}	{-1.705556, 1.735071, 0.250000, 1}	{-1.879819, 2.745912, 0.250000, 1}	{-2.276974, -2.253697, 0.250000, 1}	{-2.383791, -1.276534, 0.250000, 1}	{-2.376709, -0.311110, 0.250000, 1}	{-0.619694, 0.690372, 0.250000, 2}	{0.224452, 0.129580, 0.250000, 2}	{1.159131, -0.209885, 0.250000, 2}	{2.218428, -0.506221, 0.250000, 2}	{-2.903916, -0.336529, 0.250000, 2}	{-1.011309, -1.347358, 0.250000, 3}	{-0.107330, -1.925142, 0.250000, 3}	{0.748653, -2.440222, 0.250000, 3}	{1.690438, -2.966072, 0.250000, 3}	{2.538946, 2.566427, 0.250000, 3}	{1.624513, 0.392605, 0.250000, 4}	{2.520921, 0.115177, 0.250000, 4}	{-2.509492, -0.065174, 0.250000, 4}	{-1.565234, -0.353378, 0.250000, 4}	{-0.586664, -0.928206, 0.250000, 4}
{2.140574, -1.289654, 0.250000, 0}	{1.220580, -1.250076, 0.250000, 0}	{0.242126, -1.150187, 0.250000, 0}	{-0.765196, -1.252498, 0.250000, 0}	{-1.821114, -1.461711, 0.250000, 0}	{-1.361113, 1.908927, 0.250000, 1}	{-1.887683, 2.731162, 0.250000, 1}	{-2.265791, -2.401252, 0.250000, 1}	{-2.387961, -1.439085, 0.250000, 1}	{-2.790560, -0.335327, 0.250000, 1}	{-0.195607, 0.628485, 0.250000, 2}	{0.582770, 0.073218, 0.250000, 2}	{1.514003, -0.315730, 0.250000, 2}	{2.469656, -0.434354, 0.250000, 2}	{-2.565403, -0.501209, 0.250000, 2}	{-1.225219, -1.540932, 0.250000, 3}	{-0.519848, -2.250452, 0.250000, 3}	{0.438329, -2.687649, 0.250000, 3}	{1.335391, 2.908232, 0.250000, 3}	{2.195261, 2.508311, 0.250000, 3}	{1.539434, 0.473904, 0.250000, 4}	{2.453425, 0.351841, 0.250000, 4}	{-2.558851, -0.098453, 0.250000, 4}	{-1.812616, -0.678891, 0.250000, 4}	{-0.833055, -1.100182, 0.250000, 4}
{2.262037, -0.917109, 0.250000, 0}	{1.198625, -1.144764, 0.250000, 0}	{0.274386, -1.180754, 0.250000, 0}	{-0.523444, -1.024643, 0.250000, 0}	{-1.492313, -1.595556, 0.250000, 0}	{-1.713404, 2.081336, 0.250000, 1}	{-1.904333, -2.942211, 0.250000, 1}	{-2.000747, -1.893586, 0.250000, 1}	{-2.123616, -1.109326, 0.250000, 1}	{-2.365609, -0.097977, 0.250000, 1}	{-0.076287, 1.178110, 0.250000, 2}	{0.407220, 0.474621, 0.250000, 2}	{1.238495, -0.163660, 0.250000, 2}	{1.985700, -0.822663, 0.250000, 2}	{2.986303, -1.138212, 0.250000, 2}	{-1.732879, -1.767593, 0.250000, 3}	{-0.936555, -2.380304, 0.250000, 3}	{-0.038778, 2.968156, 0.250000, 3}	{0.951411, 2.851625, 0.250000, 3}	{1.946769, 2.441606, 0.250000, 3}	{1.746167, 0.436840, 0.250000, 4}	{2.815193, 0.162809, 0.250000, 4}	{-2.206407, -0.231812, 0.250000, 4}	{-1.223277, -0.461205, 0.250000, 4}	{-0.683907, -1.179025, 0.250000, 4}
{2.188997, -0.571375, 0.250000, 0}	{1.312320, -0.891675, 0.250000, 0}	{0.410034, -1.107682, 0.250000, 0}	{-0.620955, -1.267844, 0.250000, 0}	{-1.609080, -1.191222, 0.250000, 0}	{-1.952300, 2.594982, 0.250000, 1}	{-1.954283, -2.538095, 0.250000, 1}	{-2.233283, -1.582518, 0.250000, 1}	{-2.231456, -0.530442, 0.250000, 1}	{-2.095337, 0.467507, 0.250000, 1}	{-0.263509, 1.115170, 0.250000, 2}	{0.507327, 0.614605, 0.250000, 2}	{1.173617, -0.193921, 0.250000, 2}	{2.116882, -0.565925, 0.250000, 2}	{-2.916555, -0.983994, 0.250000, 2}	{-2.046531, -2.502092, 0.250000, 3}	{-1.099373, -2.751808, 0.250000, 3}	{-0.172881, -2.968926, 0.250000, 3}	{0.797700, 2.776700, 0.250000, 3}	{1.791161, 2.605924, 0.250000, 3}	{1.956212, 0.566518, 0.250000, 4}	{2.818729, -0.106887, 0.250000, 4}	{-2.228739, -0.663238, 0.250000, 4}	{-1.185707, -0.605525, 0.250000, 4}	{-0.226208, -0.507028, 0.250000, 4}
{2.200155, -0.851051, 0.250000, 0}	{1.256056, -1.175491, 0.250000, 0}	{0.436952, -1.409113, 0.250000, 0}	{-0.580923, -1.298695, 0.250000, 0}	{-1.541366, -1.330944, 0.250000, 0}	{-2.180009, 2.567301, 0.250000, 1}	{-2.198768, -2.436296, 0.250000, 1}	{-2.191835, -1.490672, 0.250000, 1}	{-2.072520, -0.514668, 0.250000, 1}	{-1.964855, 0.411269, 0.250000, 1}	{0.318199, 1.547511, 0.250000, 2}	{0.432729, 0.577599, 0.250000, 2}	{1.207482, -0.111961, 0.250000, 2}	{2.063849, -0.703196, 0.250000, 2}	{2.700327, -1.306896, 0.250000, 2}	{-2.195646, -2.723334, 0.250000, 3}	{-1.153005, -2.885619, 0.250000, 3}	{-0.136983, -2.958796, 0.250000, 3}	{0.838716, -2.841235, 0.250000, 3}	{1.744090, 2.871487, 0.250000, 3}	{2.085219, 0.265642, 0.250000, 4}	{-2.968569, 0.368755, 0.250000, 4}	{-1.956402, 0.086522, 0.250000, 4}	{-1.072497, -0.204939, 0.250000, 4}	{-0.206636, -0.638976, 0.250000, 4}
{2.241119, -0.635473, 0.250000, 0}	{1.233523, -1.083599, 0.250000, 0}	{0.243309, -1.240264, 0.250000, 0}	{-0.871330, -1.256142, 0.250000, 0}	{-1.846706, -1.011864, 0.250000, 0}	{-2.766207, 2.578932, 0.250000, 1}	{-2.661419, -2.459245, 0.250000, 1}	{-2.601997, -1.389072, 0.250000, 1}	{-2.196703, -0.390426, 0.250000, 1}	{-2.065141, 0.591358, 0.250000, 1}	{0.064516, 1.669097, 0.250000, 2}	{0.563410, 0.825034, 0.250000, 2}	{1.353534, 0.058153, 0.250000, 2}	{2.130966, -0.588913, 0.250000, 2}	{2.792333, -1.431673, 0.250000, 2}	{-2.126277, -2.819509, 0.250000, 3}	{-1.148897, 2.992331, 0.250000, 3}	{-0.257899, -2.857817, 0.250000, 3}	{0.716994, -2.931179, 0.250000, 3}	{1.565785, 2.684519, 0.250000, 3}	{1.945462, 0.663571, 0.250000, 4}	{-2.979667, 0.727000, 0.250000, 4}	{-1.967308, 0.433150, 0.250000, 4}	{-0.960500, 0.320096, 0.250000, 4}	{0.030788, -0.053866, 0.250000, 4}
{1.747994, -0.531243, 0.250000, 0}	{0.769693, -0.650817, 0.250000, 0}	{-0.210698, -0.995167, 0.250000, 0}	{-1.160928, -1.275290, 0.250000, 0}	{-2.129105, -1.561132, 0.250000, 0}	{-2.864360, 2.634405, 0.250000, 1}	{-2.456826, -2.520102, 0.250000, 1}	{-2.188137, -1.637971, 0.250000, 1}	{-1.953167, -0.623081, 0.250000, 1}	{-2.188060, 0.338555, 0.250000, 1}	{0.215764, 1.820453, 0.250000, 2}	{0.705238, 1.005239, 0.250000, 2}	{1.077137, 0.087856, 0.250000, 2}	{1.865947, -0.526129, 0.250000, 2}	{2.637945, -1.148514, 0.250000, 2}	{-2.107727, -2.668750, 0.250000, 3}	{-1.146510, 2.950030, 0.250000, 3}	{-0.145566, 2.726006, 0.250000, 3}	{0.881426, 2.795405, 0.250000, 3}	{1.956404, 2.939027, 0.250000, 3}	{1.727130, 0.690576, 0.250000, 4}	{2.678119, 0.592688, 0.250000, 4}	{-2.384217, 0.345966, 0.250000, 4}	{-1.270313, 0.281477, 0.250000, 4}	{-0.341841, 0.195209, 0.250000, 4}
{1.573663, -0.279851, 0.250000, 0}	{0.751221, -0.669250, 0.250000, 0}	{-0.094300, -0.882734, 0.250000, 0}	{-1.058625, -1.043241, 0.250000, 0}	{-2.013642, -1.252167, 0.250000, 0}	{-2.218312, 2.500327, 0.250000, 1}	{-2.485805, -2.566245, 0.250000, 1}	{-2.673878, -1.687440, 0.250000, 1}	{-2.762423, -0.752978, 0.250000, 1}	{-2.774540, 0.243161, 0.250000, 1}	{-0.169798, 1.961588, 0.250000, 2}	{0.554743, 1.109384, 0.250000, 2}	{1.290661, 0.447836, 0.250000, 2}	{1.732764, -0.434800, 0.250000, 2}	{2.735455, -0.985980, 0.250000, 2}	{-1.776497, -2.505532, 0.250000, 3}	{-0.809308, -2.837319, 0.250000, 3}	{0.155669, 2.977271, 0.250000, 3}	{1.180269, 2.909750, 0.250000, 3}	{2.226255, -2.869246, 0.250000, 3}	{1.672046, 0.590143, 0.250000, 4}	{2.611650, 0.466301, 0.250000, 4}	{-2.404643, 0.409663, 0.250000, 4}	{-1.401727, 0.088662, 0.250000, 4}	{-0.348783, -0.178089, 0.250000, 4}
{1.972494, -0.473970, 0.250000, 0}	{1.075293, -0.978672, 0.250000, 0}	{0.123606, -1.140504, 0.250000, 0}	{-0.742472, -1.416877, 0.250000, 0}	{-1.739530, -1.885533, 0.250000, 0}	{2.939351, 2.198633, 0.250000, 1}	{2.813956, -2.865987, 0.250000, 1}	{-2.992140, -1.801592, 0.250000, 1}	{-2.904621, -0.843475, 0.250000, 1}	{-2.817956, 0.071469, 0.250000, 1}	{-0.152579, 1.999109, 0.250000, 2}	{0.543744, 1.263672, 0.250000, 2}	{1.262009, 0.601426, 0.250000, 2}	{1.981530, -0.036862, 0.250000, 2}	{2.455441, -0.962234, 0.250000, 2}	{-1.731614, -2.619838, 0.250000, 3}	{-0.736345, -2.764724, 0.250000, 3}	{0.257856, -2.891992, 0.250000, 3}	{1.260901, 2.653869, 0.250000, 3}	{2.237765, 2.900180, 0.250000, 3}	{1.897273, 0.638020, 0.250000, 4}	{2.901761, 0.566250, 0.250000, 4}	{-2.208417, 0.638145, 0.250000, 4}	{-1.312466, 0.401093, 0.250000, 4}	{-0.324730, 0.053389, 0.250000, 4}
{1.902306, -0.513343, 0.250000, 0}	{1.209718, -1.196855, 0.250000, 0}	{0.203760, -1.534648, 0.250000, 0}	{-0.760451, -1.855761, 0.250000, 0}	{-1.592065, -2.132431, 0.250000, 0}	{2.751639, 2.496688, 0.250000, 1}	{2.867286, -2.546140, 0.250000, 1}	{2.764034, -1.593290, 0.250000, 1}	{2.713281, -0.535786, 0.250000, 1}	{2.578930, 0.447524, 0.250000, 1}	{0.489320, 1.910255, 0.250000, 2}	{0.813371, 1.135018, 0.250000, 2}	{1.376802, 0.411761, 0.250000, 2}	{2.045984, -0.146602, 0.250000, 2}	{2.668077, -0.847779, 0.250000, 2}	{-1.731332, -2.458231, 0.250000, 3}	{-0.780317, -2.724119, 0.250000, 3}	{0.205676, -2.918906, 0.250000, 3}	{1.177187, 2.939195, 0.250000, 3}	{2.076675, 2.900942, 0.250000, 3}	{1.921759, 1.089359, 0.250000, 4}	{2.892056, 0.943155, 0.250000, 4}	{-2.159973, 0.768414, 0.250000, 4}	{-1.225300, 0.425151, 0.250000, 4}	{-0.329332, 0.271637, 0.250000, 4}
{1.970243, -0.786365, 0.250000, 0}	{1.003216, -1.083660, 0.250000, 0}	{0.100971, -1.215103, 0.250000, 0}	{-0.775517, -1.586905, 0.250000, 0}	{-1.636444, -1.932892, 0.250000, 0}	{2.950395, 2.640731, 0.250000, 1}	{-2.834247, -2.345171, 0.250000, 1}	{-2.903923, -1.401050, 0.250000, 1}	{-2.946400, -0.447874, 0.250000, 1}	{2.988264, 0.428954, 0.250000, 1}	{0.164283, 2.076098, 0.250000, 2}	{0.694714, 1.265815, 0.250000, 2}	{1.389486, 0.520881, 0.250000, 2}	{2.037874, -0.168977, 0.250000, 2}	{2.613012, -1.063047, 0.250000, 2}	{-1.934925, -2.619528, 0.250000, 3}	{-0.990810, -2.900689, 0.250000, 3}	{0.085575, 2.985728, 0.250000, 3}	{1.170618, 2.870126, 0.250000, 3}	{1.995135, 2.413007, 0.250000, 3}	{1.872610, 0.868317, 0.250000, 4}	{2.817475, 0.730047, 0.250000, 4}	{-2.091346, 0.741262, 0.250000, 4}	{-1.197143, 0.538229, 0.250000, 4}	{-0.308825, 0.342411, 0.250000, 4}
{1.903883, -0.984056, 0.250000, 0}	{1.008327, -0.813436, 0.250000, 0}	{0.050588, -0.879405, 0.250000, 0}	{-0.863406, -1.303149, 0.250000, 0}	{-1.833297, -1.711933, 0.250000, 0}	{-2.629807, 2.660718, 0.250000, 1}	{-2.793990, -2.315875, 0.250000, 1}	{-2.808406, -1.384366, 0.250000, 1}	{2.918585, -0.413533, 0.250000, 1}	{-2.826732, 0.463172, 0.250000, 1}	{0.097201, 2.652979, 0.250000, 2}	{0.874712, 1.918402, 0.250000, 2}	{1.622188, 1.037622, 0.250000, 2}	{2.156855, 0.226673, 0.250000, 2}	{2.616384, -0.573421, 0.250000, 2}	{-2.006996, -2.856701, 0.250000, 3}	{-0.861332, -2.846189, 0.250000, 3}	{0.116278, 2.870688, 0.250000, 3}	{1.096180, 2.686230, 0.250000, 3}	{1.934121, 2.266105, 0.250000, 3}	{2.017107, 0.967063, 0.250000, 4}	{2.966945, 0.541538, 0.250000, 4}	{-1.978381, 0.241466, 0.250000, 4}	{-0.983239, 0.170246, 0.250000, 4}	{-0.004071, 0.332022, 0.250000, 4}
{2.026621, -1.478380, 0.250000, 0}	{1.031793, -1.284261, 0.250000, 0}	{0.045723, -1.060730, 0.250000, 0}	{-0.895374, -1.108358, 0.250000, 0}	{-1.792273, -1.377592, 0.250000, 0}	{-2.406618, 2.646309, 0.250000, 1}	{-2.715099, -2.503441, 0.250000, 1}	{-2.942704, -1.633595, 0.250000, 1}	{2.958697, -0.668072, 0.250000, 1}	{2.945806, 0.276201, 0.250000, 1}	{-0.402355, 2.228585, 0.250000, 2}	{0.400162, 1.613591, 0.250000, 2}	{1.133682, 0.949953, 0.250000, 2}	{1.765317, 0.141914, 0.250000, 2}	{2.411493, -0.604244, 0.250000, 2}	{-2.340309, -2.841794, 0.250000, 3}	{-1.278880, -2.773952, 0.250000, 3}	{-0.280358, 2.948935, 0.250000, 3}	{0.462621, 2.540763, 0.250000, 3}	{1.302373, 1.990433, 0.250000, 3}	{1.935311, 0.902736, 0.250000, 4}	{2.930448, 0.574166, 0.250000, 4}	{-2.017666, 0.551165, 0.250000, 4}	{-1.008151, 0.622658, 0.250000, 4}	{0.010127, 0.897022, 0.250000, 4}
{2.038820, -1.729426, 0.250000, 0}	{1.066647, -1.545024, 0.250000, 0}	{0.096705, -1.413779, 0.250000, 0}	{-0.868609, -1.312162, 0.250000, 0}	{-1.856800, -1.250721, 0.250000, 0}	{-2.790122, 2.524492, 0.250000, 1}	{-2.850137, -2.538590, 0.250000, 1}	{-2.951958, -1.629411, 0.250000, 1}	{2.770100, -0.719595, 0.250000, 1}	{2.715443, 0.233271, 0.250000, 1}	{-0.678432, 2.259073, 0.250000, 2}	{0.113271, 1.667285, 0.250000, 2}	{1.093758, 1.278490, 0.250000, 2}	{1.878025, 0.580266, 0.250000, 2}	{2.712259, -0.224432, 0.250000, 2}	{-2.622490, -2.303941, 0.250000, 3}	{-1.708683, -2.593637, 0.250000, 3}	{-0.693659, -2.729486, 0.250000, 3}	{0.109597, 2.711069, 0.250000, 3}	{0.936533, 2.203409, 0.250000, 3}	{2.421921, 0.827835, 0.250000, 4}	{-2.606577, 0.673086, 0.250000, 4}	{-1.554987, 0.571693, 0.250000, 4}	{-0.565476, 0.664668, 0.250000, 4}	{0.478752, 1.000573, 0.250000, 4}
{2.097298, -0.827736, 0.250000, 0}	{1.130571, -1.265039, 0.250000, 0}	{0.192159, -1.321232, 0.250000, 0}	{-0.822148, -1.444765, 0.250000, 0}	{-1.823085, -1.439375, 0.250000, 0}	{-2.750109, 2.100763, 0.250000, 1}	{2.830604, -2.880007, 0.250000, 1}	{2.758324, -1.748969, 0.250000, 1}	{2.797158, -0.789205, 0.250000, 1}	{2.617097, 0.257568, 0.250000, 1}	{-0.858369, 2.195905, 0.250000, 2}	{-0.257011, 1.425009, 0.250000, 2}	{0.648219, 1.038280, 0.250000, 2}	{1.522322, 0.663205, 0.250000, 2}	{2.493580, 0.512981, 0.250000, 2}	{-2.403079, -1.023191, 0.250000, 3}	{-1.618213, -1.690553, 0.250000, 3}	{-0.922713, -2.542878, 0.250000, 3}	{-0.454832, 2.613115, 0.250000, 3}	{0.242247, 1.942926, 0.250000, 3}	{2.650439, 0.275434, 0.250000, 4}	{-2.364375, 0.421726, 0.250000, 4}	{-1.353328, 0.660692, 0.250000, 4}	{-0.391116, 0.667487, 0.250000, 4}	{0.519212, 0.570304, 0.250000, 4}
{2.235339, -0.921601, 0.250000, 0}	{1.228615, -0.903836, 0.250000, 0}	{0.122273, -0.960948, 0.250000, 0}	{-0.898681, -1.169677, 0.250000, 0}	{-1.864565, -1.493213, 0.250000, 0}	{-2.727596, 2.218214, 0.250000, 1}	{2.866794, -2.858446, 0.250000, 1}	{2.707174, -1.871713, 0.250000, 1}	{2.812989, -0.897883, 0.250000, 1}	{2.711509, 0.154648, 0.250000, 1}	{-1.161024, 2.210541, 0.250000, 2}	{-0.364964, 1.851854, 0.250000, 2}	{0.538954, 1.424691, 0.250000, 2}	{1.479968, 1.194269, 0.250000, 2}	{2.330510, 0.644426, 0.250000, 2}	{-2.330398, -1.112080, 0.250000, 3}	{-1.501943, -1.728596, 0.250000, 3}	{-0.895515, -2.609545, 0.250000, 3}	{-0.534083, 2.482714, 0.250000, 3}	{0.006208, 1.591462, 0.250000, 3}	{2.644069, 0.446060, 0.250000, 4}	{-2.335990, 0.151791, 0.250000, 4}	{-1.454987, 0.223064, 0.250000, 4}	{-0.432023, 0.411735, 0.250000, 4}	{0.524687, 1.034561, 0.250000, 4}
{1.958156, -0.845883, 0.250000, 0}	{0.997652, -0.989754, 0.250000, 0}	{0.046999, -1.087096, 0.250000, 0}	{-0.991833, -1.333006, 0.250000, 0}	{-1.808087, -1.795769, 0.250000, 0}	{-2.668440, 2.126966, 0.250000, 1}	{2.872414, 2.983720, 0.250000, 1}	{2.706338, -1.958001, 0.250000, 1}	{2.556559, -1.018491, 0.250000, 1}	{2.482642, -0.098481, 0.250000, 1}	{-1.111638, 2.302154, 0.250000, 2}	{-0.144844, 1.851677, 0.250000, 2}	{0.620385, 1.300390, 0.250000, 2}	{1.444444, 0.769768, 0.250000, 2}	{2.322567, 0.276520, 0.250000, 2}	{-1.990389, -0.610816, 0.250000, 3}	{-1.678255, -1.624918, 0.250000, 3}	{-1.208219, -2.499594, 0.250000, 3}	{-0.604860, 2.578674, 0.250000, 3}	{0.050508, 1.712985, 0.250000, 3}	{2.922783, -0.372143, 0.250000, 4}	{-2.255128, 0.126191, 0.250000, 4}	{-1.191374, 0.003395, 0.250000, 4}	{-0.234441, 0.418724, 0.250000, 4}	{0.669390, 1.035890, 0.250000, 4}
{1.962912, -0.186798, 0.250000, 0}	{1.008980, -0.539510, 0.250000, 0}	{0.024711, -0.597256, 0.250000, 0}	{-0.966311, -0.765325, 0.250000, 0}	{-1.934375, -0.972603, 0.250000, 0}	{-2.945125, 2.014571, 0.250000, 1}	{2.827034, 2.995010, 0.250000, 1}	{2.376382, -2.129186, 0.250000, 1}	{1.833052, -1.420802, 0.250000, 1}	{1.495753, -0.569611, 0.250000, 1}	{-1.487741, 2.374524, 0.250000, 2}	{-0.541832, 1.867586, 0.250000, 2}	{0.374700, 1.415656, 0.250000, 2}	{1.268504, 0.695184, 0.250000, 2}	{2.135189, 0.193385, 0.250000, 2}	{-1.897767, -0.699607, 0.250000, 3}	{-1.594518, -1.500709, 0.250000, 3}	{-1.280313, -2.508952, 0.250000, 3}	{-0.920521, 2.452823, 0.250000, 3}	{-0.587438, 1.557361, 0.250000, 3}	{2.534667, 0.306258, 0.250000, 4}	{-2.450051, 0.432810, 0.250000, 4}	{-1.399457, 0.541394, 0.250000, 4}	{-0.495225, 0.685895, 0.250000, 4}	{0.277017, 1.305169, 0.250000, 4}
{1.775316, -0.173761, 0.250000, 0}	{0.868060, -0.340471, 0.250000, 0}	{-0.134225, -0.558033, 0.250000, 0}	{-0.992530, -0.854504, 0.250000, 0}	{-2.000350, -0.763296, 0.250000, 0}	{-2.547303, 2.137989, 0.250000, 1}	{-2.954513, -2.886251, 0.250000, 1}	{2.341423, -2.168334, 0.250000, 1}	{1.664905, -1.465280, 0.250000, 1}	{0.801675, -0.830792, 0.250000, 1}	{-1.124725, 1.894632, 0.250000, 2}	{-0.262537, 1.547971, 0.250000, 2}	{0.672557, 1.297719, 0.250000, 2}	{1.344875, 0.528806, 0.250000, 2}	{2.071632, -0.112507, 0.250000, 2}	{-2.051211, -0.707079, 0.250000, 3}	{-1.492569, -1.534565, 0.250000, 3}	{-1.143090, -2.466104, 0.250000, 3}	{-0.587751, 2.585703, 0.250000, 3}	{-0.379496, 1.581259, 0.250000, 3}	{2.283662, 0.526957, 0.250000, 4}	{-2.807564, 0.532504, 0.250000, 4}	{-1.892992, 0.936097, 0.250000, 4}	{-0.941680, 1.146424, 0.250000, 4}	{-0.043585, 1.385845, 0.250000, 4}
{1.692729, 0.047195, 0.250000, 0}	{0.707722, -0.240941, 0.250000, 0}	{-0.090843, -0.796696, 0.250000, 0}	{-1.011496, -1.180893, 0.250000, 0}	{-2.022325, -1.444935, 0.250000, 0}	{-2.267961, 2.732428, 0.250000, 1}	{2.866825, -2.873060, 0.250000, 1}	{2.124208, -2.223990, 0.250000, 1}	{1.403161, -1.582093, 0.250000, 1}	{0.793490, -0.824993, 0.250000, 1}	{-1.476830, 1.738342, 0.250000, 2}	{-0.423631, 1.541247, 0.250000, 2}	{0.516669, 1.117299, 0.250000, 2}	{1.531099, 0.762357, 0.250000, 2}	{2.234506, 0.045291, 0.250000, 2}	{-1.539678, -0.399287, 0.250000, 3}	{-1.519836, -1.496642, 0.250000, 3}	{-1.359552, -2.603707, 0.250000, 3}	{-1.099379, 2.422824, 0.250000, 3}	{-0.851716, 1.431650, 0.250000, 3}	{2.148705, 0.230056, 0.250000, 4}	{-2.945772, 0.671417, 0.250000, 4}	{-1.914320, 0.695966, 0.250000, 4}	{-1.042072, 0.898499, 0.250000, 4}	{-0.010255, 1.009631, 0.250000, 4}
{1.315501, 0.118224, 0.250000, 0}	{0.553332, -0.575488, 0.250000, 0}	{-0.331220, -1.022242, 0.250000, 0}	{-1.233393, -1.270458, 0.250000, 0}	{-2.080934, -1.620986, 0.250000, 0}	{-2.768540, 2.199796, 0.250000, 1}	{2.832288, -2.821192, 0.250000, 1}	{2.170814, -2.090506, 0.250000, 1}	{1.302921, -1.727059, 0.250000, 1}	{0.688219, -0.998112, 0.250000, 1}	{-1.644525, 1.786436, 0.250000, 2}	{-0.773091, 1.464787, 0.250000, 2}	{0.079042, 1.067181, 0.250000, 2}	{1.031497, 0.668330, 0.250000, 2}	{2.031293, 0.766583, 0.250000, 2}	{-1.689941, -0.584818, 0.250000, 3}	{-1.681689, -1.562088, 0.250000, 3}	{-1.337576, -2.623611, 0.250000, 3}	{-1.184481, 2.464367, 0.250000, 3}	{-1.147112, 1.492838, 0.250000, 3}	{2.198916, 0.583443, 0.250000, 4}	{-2.792186, 0.375690, 0.250000, 4}	{-1.838874, 0.339334, 0.250000, 4}	{-0.906608, 0.583175, 0.250000, 4}	{0.044708, 0.768831, 0.250000, 4}
{1.299450, -0.311120, 0.250000, 0}	{0.586715, -0.721073, 0.250000, 0}	{-0.463612, -1.116915, 0.250000, 0}	{-1.362727, -1.342314, 0.250000, 0}	{-2.414322, -1.330345, 0.250000, 0}	{-2.538779, 2.318088, 0.250000, 1}	{2.857805, -2.892338, 0.250000, 1}	{2.122623, -2.255308, 0.250000, 1}	{1.200679, -1.798312, 0.250000, 1}	{0.436358, -1.157386, 0.250000, 1}	{-1.681459, 2.065842, 0.250000, 2}	{-0.698087, 1.627850, 0.250000, 2}	{0.203601, 1.340252, 0.250000, 2}	{1.185209, 1.192333, 0.250000, 2}	{2.193156, 0.919731, 0.250000, 2}	{-1.732094, -0.767137, 0.250000, 3}	{-1.555108, -1.731735, 0.250000, 3}	{-1.460851, -2.660612, 0.250000, 3}	{-1.067717, 2.416652, 0.250000, 3}	{-0.823111, 1.511861, 0.250000, 3}	{2.289197, 0.431554, 0.250000, 4}	{-2.699794, 0.461379, 0.250000, 4}	{-1.619272, 0.427640, 0.250000, 4}	{-0.534316, 0.334513, 0.250000, 4}	{0.349178, -0.164515, 0.250000, 4}
{1.553662, -0.673403, 0.250000, 0}	{0.690772, -0.771382, 0.250000, 0}	{-0.236515, -0.977593, 0.250000, 0}	{-1.228675, -0.880284, 0.250000, 0}	{-2.245134, -0.641660, 0.250000, 0}	{-2.552913, 2.674262, 0.250000, 1}	{2.753676, -2.603896, 0.250000, 1}	{1.851907, -2.203734, 0.250000, 1}	{1.111992, -1.686824, 0.250000, 1}	{0.195565, -1.431766, 0.250000, 1}	{-1.755999, 2.168611, 0.250000, 2}	{-0.641214, 2.085232, 0.250000, 2}	{0.200660, 1.474691, 0.250000, 2}	{0.944800, 0.916784, 0.250000, 2}	{1.732617, 0.333070, 0.250000, 2}	{-1.756610, -0.485352, 0.250000, 3}	{-1.576119, -1.528253, 0.250000, 3}	{-1.502102, -2.498356, 0.250000, 3}	{-1.220047, 2.552862, 0.250000, 3}	{-0.706941, 1.665421, 0.250000, 3}	{2.630980, 0.870311, 0.250000, 4}	{-2.395244, 0.964095, 0.250000, 4}	{-1.513520, 0.558179, 0.250000, 4}	{-0.594933, 0.423136, 0.250000, 4}	{0.398232, 0.256623, 0.250000, 4}
{1.406202, -0.171155, 0.250000, 0}	{0.638712, -0.641890, 0.250000, 0}	{-0.219909, -0.947939, 0.250000, 0}	{-1.110163, -0.779659, 0.250000, 0}	{-2.041065, -0.536897, 0.250000, 0}	{-2.323151, 2.996648, 0.250000, 1}	{2.720148, -2.575130, 0.250000, 1}	{1.808601, -1.947034, 0.250000, 1}	{0.869255, -1.551331, 0.250000, 1}	{0.048549, -1.061315, 0.250000, 1}	{-1.153764, 2.434204, 0.250000, 2}	{-0.352542, 1.796875, 0.250000, 2}	{0.371226, 0.978298, 0.250000, 2}	{0.960618, 0.112736, 0.250000, 2}	{1.688146, -0.546405, 0.250000, 2}	{-1.911929, -0.499505, 0.250000, 3}	{-1.823145, -1.473764, 0.250000, 3}	{-1.460690, -2.429407, 0.250000, 3}	{-1.290351, 2.617173, 0.250000, 3}	{-1.210401, 1.590714, 0.250000, 3}	{2.597405, 0.814422, 0.250000, 4}	{-2.371564, 0.702872, 0.250000, 4}	{-1.230892, 0.591345, 0.250000, 4}	{-0.221825, 0.367319, 0.250000, 4}	{0.808492, 0.035164, 0.250000, 4}
